activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749402782.4195023,1
aggregation,,False,,,1,GossipAvg,1749402834.7349198,
aggregation,,True,,,1,GossipAvg,1749402834.734932,
aggregation,,False,,,1,GossipAvg,1749402834.7349398,
model_update,,,,2.3243611815357665,1,,1749402835.7701492,
local_training,,,{},,2,,1749402836.2735462,1
aggregation,,False,,,2,GossipAvg,1749402878.3634489,
aggregation,,True,,,2,GossipAvg,1749402878.3634598,
aggregation,,False,,,2,GossipAvg,1749402878.3634672,
model_update,,,,2.4215879733372883,2,,1749402879.1471028,
local_training,,,{},,3,,1749402879.6493921,1
aggregation,,False,,,3,GossipAvg,1749402921.9977221,
aggregation,,True,,,3,GossipAvg,1749402921.9977338,
aggregation,,False,,,3,GossipAvg,1749402921.997743,
model_update,,,,2.423297823899518,3,,1749402922.8439393,
