activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749411524.3469405,1
aggregation,,False,,,1,GossipAvg,1749411542.6768234,
aggregation,,True,,,1,GossipAvg,1749411542.6768312,
aggregation,,False,,,1,GossipAvg,1749411542.676838,
model_update,,,,3.835042702792458,1,,1749411545.7376285,
local_training,,,{},,2,,1749411546.2429833,1
aggregation,,False,,,2,GossipAvg,1749411558.005984,
aggregation,,True,,,2,GossipAvg,1749411558.0059924,
aggregation,,False,,,2,GossipAvg,1749411558.006001,
model_update,,,,4.383463419260183,2,,1749411560.5030982,
local_training,,,{},,3,,1749411561.0049388,1
aggregation,,False,,,3,GossipAvg,1749411572.7183335,
aggregation,,True,,,3,GossipAvg,1749411572.7183406,
aggregation,,False,,,3,GossipAvg,1749411572.7183473,
model_update,,,,4.412081192131282,3,,1749411575.2555006,
