timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753389312.2336423,1,-1,training,29.620967626571655,0,0,0,
1753389342.761204,2,-1,training,28.751272916793823,0,0,0,
1753389372.9014113,3,-1,training,28.43251395225525,0,0,0,
1753389381.177231,4,-1,training,6.708490610122681,0,0,0,
1753389390.0948696,5,-1,training,7.3847503662109375,0,0,0,
1753389421.9548032,6,-1,training,30.184537887573242,0,0,0,
1753389430.4382436,7,-1,training,6.882988214492798,0,0,0,
1753389439.2523963,8,-1,training,7.179447650909424,0,0,0,
1753389448.2603567,9,-1,training,7.250911235809326,0,0,0,
1753389457.2255685,10,-1,training,7.306857109069824,0,0,0,
