activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753389282.6126041,3
aggregation,,True,,,1,GossipAvg,1753389312.3193357,
aggregation,,False,,,1,GossipAvg,1753389312.3194087,
aggregation,,False,,,1,GossipAvg,1753389312.3194268,
aggregation,,False,,,1,GossipAvg,1753389312.3194401,
aggregation,,False,,,1,GossipAvg,1753389312.3194551,
model_update,,,,7.49052321442406,1,,1753389312.7538745,
local_training,,,{},,2,,1753389314.0098727,3
aggregation,,True,,,2,GossipAvg,1753389342.843232,
aggregation,,False,,,2,GossipAvg,1753389342.843252,
aggregation,,False,,,2,GossipAvg,1753389342.843269,
aggregation,,False,,,2,GossipAvg,1753389342.8432827,
aggregation,,False,,,2,GossipAvg,1753389342.8432949,
model_update,,,,6.443073896236906,2,,1753389343.2689996,
local_training,,,{},,3,,1753389344.468839,3
aggregation,,True,,,3,GossipAvg,1753389372.9765215,
aggregation,,False,,,3,GossipAvg,1753389372.976541,
aggregation,,False,,,3,GossipAvg,1753389372.9765577,
aggregation,,False,,,3,GossipAvg,1753389372.9765742,
aggregation,,False,,,3,GossipAvg,1753389372.976589,
model_update,,,,6.356672549556016,3,,1753389373.403449,
local_training,,,{},,4,,1753389374.4686875,3
aggregation,,True,,,4,GossipAvg,1753389381.2503736,
aggregation,,False,,,4,GossipAvg,1753389381.2503917,
aggregation,,False,,,4,GossipAvg,1753389381.2504067,
aggregation,,False,,,4,GossipAvg,1753389381.2504225,
aggregation,,False,,,4,GossipAvg,1753389381.250537,
model_update,,,,4.581274541168075,4,,1753389381.6668015,
local_training,,,{},,5,,1753389382.7100232,3
aggregation,,True,,,5,GossipAvg,1753389390.1725478,
aggregation,,False,,,5,GossipAvg,1753389390.172568,
aggregation,,False,,,5,GossipAvg,1753389390.1725867,
aggregation,,False,,,5,GossipAvg,1753389390.1726005,
aggregation,,False,,,5,GossipAvg,1753389390.1726139,
model_update,,,,4.659361163641641,5,,1753389390.5931365,
local_training,,,{},,6,,1753389391.7702086,3
aggregation,,True,,,6,GossipAvg,1753389422.0357087,
aggregation,,False,,,6,GossipAvg,1753389422.0357373,
aggregation,,False,,,6,GossipAvg,1753389422.035757,
aggregation,,False,,,6,GossipAvg,1753389422.0357711,
aggregation,,False,,,6,GossipAvg,1753389422.0357852,
model_update,,,,6.5755446574963345,6,,1753389422.4813964,
local_training,,,{},,7,,1753389423.5551865,3
aggregation,,True,,,7,GossipAvg,1753389430.5148902,
aggregation,,False,,,7,GossipAvg,1753389430.5149117,
aggregation,,False,,,7,GossipAvg,1753389430.5149293,
aggregation,,False,,,7,GossipAvg,1753389430.5151157,
aggregation,,False,,,7,GossipAvg,1753389430.5151381,
model_update,,,,4.398028886930257,7,,1753389430.9398396,
local_training,,,{},,8,,1753389432.0728846,3
aggregation,,True,,,8,GossipAvg,1753389439.3319347,
aggregation,,False,,,8,GossipAvg,1753389439.3319554,
aggregation,,False,,,8,GossipAvg,1753389439.3319738,
aggregation,,False,,,8,GossipAvg,1753389439.3319912,
aggregation,,False,,,8,GossipAvg,1753389439.3320067,
model_update,,,,4.622091637041568,8,,1753389439.7709184,
local_training,,,{},,9,,1753389441.0093865,3
aggregation,,True,,,9,GossipAvg,1753389448.338255,
aggregation,,False,,,9,GossipAvg,1753389448.3382742,
aggregation,,False,,,9,GossipAvg,1753389448.3382885,
aggregation,,False,,,9,GossipAvg,1753389448.3383026,
aggregation,,False,,,9,GossipAvg,1753389448.3383193,
model_update,,,,4.648481089500614,9,,1753389448.7731917,
local_training,,,{},,10,,1753389449.9186547,3
aggregation,,True,,,10,GossipAvg,1753389457.3040254,
aggregation,,False,,,10,GossipAvg,1753389457.3040485,
aggregation,,False,,,10,GossipAvg,1753389457.3040934,
aggregation,,False,,,10,GossipAvg,1753389457.3042157,
aggregation,,False,,,10,GossipAvg,1753389457.3042293,
model_update,,,,4.378932366760417,10,,1753389457.732282,
