timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753389282.6127756,1,5,"[3, 2]",2,0.4,0.4,"{3: 1.0, 2: 1.0}",,,
1753389314.0100262,2,5,"[3, 4]",2,0.4,0.4,"{3: 1.0, 4: 1.0}",,,
1753389344.4690063,3,5,"[4, 0]",2,0.4,0.4,"{4: 1.0, 0: 1.0}",,,
1753389374.4688277,4,5,"[0, 4]",2,0.4,0.4,"{0: 1.0, 4: 1.0}",,,
1753389382.7102232,5,5,"[3, 4]",2,0.4,0.4,"{3: 1.0, 4: 1.0}",,,
1753389391.7703536,6,5,"[1, 3]",2,0.4,0.4,"{1: 1.0, 3: 1.0}",,,
1753389423.5553482,7,5,"[4, 2]",2,0.4,0.4,"{4: 1.0, 2: 1.0}",,,
1753389432.0730448,8,5,"[4, 3]",2,0.4,0.4,"{4: 1.0, 3: 1.0}",,,
1753389441.0095432,9,5,"[4, 3]",2,0.4,0.4,"{4: 1.0, 3: 1.0}",,,
1753389449.9188104,10,5,"[2, 3]",2,0.4,0.4,"{2: 1.0, 3: 1.0}",,,
