param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.2536842823028564, 'mean': -0.0010172786423936486, 'std': 0.19172249734401703}",1,0,,4,1749350522.5860844,parameter_transfer
"{'norm': 3.2536842823028564, 'mean': -0.0010172786423936486, 'std': 0.19172249734401703}",1,0,,1,1749350522.5860844,parameter_transfer
"{'norm': 3.244194746017456, 'mean': -0.0003695701016113162, 'std': 0.19116565585136414}",1,1,,0,1749350522.5861409,parameter_transfer
"{'norm': 3.244194746017456, 'mean': -0.0003695701016113162, 'std': 0.19116565585136414}",1,1,,2,1749350522.5861409,parameter_transfer
"{'norm': 3.255131959915161, 'mean': -0.00236626248806715, 'std': 0.19179590046405792}",1,2,,1,1749350522.5861704,parameter_transfer
"{'norm': 3.255131959915161, 'mean': -0.00236626248806715, 'std': 0.19179590046405792}",1,2,,3,1749350522.5861704,parameter_transfer
"{'norm': 3.2565205097198486, 'mean': -0.0011241999454796314, 'std': 0.19188903272151947}",1,3,,2,1749350522.586197,parameter_transfer
"{'norm': 3.2565205097198486, 'mean': -0.0011241999454796314, 'std': 0.19188903272151947}",1,3,,4,1749350522.586197,parameter_transfer
"{'norm': 3.242856502532959, 'mean': -0.0016815937124192715, 'std': 0.1910797506570816}",1,4,,3,1749350522.5862172,parameter_transfer
"{'norm': 3.242856502532959, 'mean': -0.0016815937124192715, 'std': 0.1910797506570816}",1,4,,0,1749350522.5862172,parameter_transfer
,1,4,GossipAvg,0,1749350522.586242,aggregation
,1,1,GossipAvg,0,1749350522.586242,aggregation
,1,0,GossipAvg,1,1749350522.586258,aggregation
,1,2,GossipAvg,1,1749350522.586258,aggregation
,1,1,GossipAvg,2,1749350522.5862677,aggregation
,1,3,GossipAvg,2,1749350522.5862677,aggregation
,1,2,GossipAvg,3,1749350522.5862753,aggregation
,1,4,GossipAvg,3,1749350522.5862753,aggregation
,1,3,GossipAvg,4,1749350522.5862834,aggregation
,1,0,GossipAvg,4,1749350522.5862834,aggregation
