timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753397396.65347,1,0,1,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,2,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,3,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,4,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,5,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,6,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,7,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,8,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,9,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,10,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,11,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,12,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,13,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,14,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,15,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,16,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,17,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,18,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.65347,1,0,19,parameter_transfer,"{'norm': 3.2810754776000977, 'mean': 0.0004058576887473464, 'std': 0.11162371933460236}",
1753397396.6536167,1,1,0,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,2,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,3,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,4,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,5,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,6,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,7,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,8,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,9,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,10,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,11,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,12,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,13,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,14,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,15,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,16,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,17,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,18,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6536167,1,1,19,parameter_transfer,"{'norm': 3.2809090614318848, 'mean': 0.0003949345846194774, 'std': 0.11161809414625168}",
1753397396.6537097,1,2,0,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,1,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,3,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,4,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,5,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,6,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,7,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,8,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,9,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,10,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,11,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,12,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,13,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,14,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,15,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,16,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,17,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,18,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537097,1,2,19,parameter_transfer,"{'norm': 3.281956672668457, 'mean': 0.0005214186967350543, 'std': 0.11165322363376617}",
1753397396.6537998,1,3,0,parameter_transfer,"{'norm': 3.40372371673584, 'mean': -0.000913758238311857, 'std': 0.11579342931509018}",
