accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3775.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749449185.0764906,star,608,9,,47,1336,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749449185.0766404,star,,,,,,
0.05341987019470794,,,,,EvaluationEvent,2.2147611357602726,"{'loss': 2.2147611357602726, 'accuracy': 0.05341987019470794}",,,,,,,,,,,,,0,,evaluation,,,1749449200.3754141,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749449200.3755453,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.268984794616699, 'mean': 9.529871749691665e-05, 'std': 0.1112130880355835}, 1: {'norm': 3.268984794616699, 'mean': 9.529871749691665e-05, 'std': 0.1112130880355835}, 2: {'norm': 3.268984794616699, 'mean': 9.529871749691665e-05, 'std': 0.1112130880355835}, 3: {'norm': 3.268984794616699, 'mean': 9.529871749691665e-05, 'std': 0.1112130880355835}, 4: {'norm': 3.2694919109344482, 'mean': 6.260474765440449e-05, 'std': 0.11123035103082657}, 5: {'norm': 3.268984794616699, 'mean': 9.529871749691665e-05, 'std': 0.1112130880355835}, 6: {'norm': 3.268984794616699, 'mean': 9.529871749691665e-05, 'std': 0.1112130880355835}, 7: {'norm': 3.2689247131347656, 'mean': 9.455448889639229e-05, 'std': 0.11121103167533875}, 8: {'norm': 3.268984794616699, 'mean': 9.529871749691665e-05, 'std': 0.1112130880355835}, 9: {'norm': 3.2692153453826904, 'mean': 8.734143193578348e-05, 'std': 0.11122093349695206}}",,1,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749449214.9249835,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749449214.9251254,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.4253270138761896,,,1,,model_update,,,1749449216.064186,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.05341987019470794,,,,,EvaluationEvent,2.000085974834707,"{'loss': 2.000085974834707, 'accuracy': 0.05341987019470794}",,,,,,,,,,,,,1,,evaluation,,,1749449216.5697534,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749449216.5698931,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.2690389156341553, 'mean': 9.154238796327263e-05, 'std': 0.11121492832899094}, 1: {'norm': 3.2690389156341553, 'mean': 9.154238796327263e-05, 'std': 0.11121492832899094}, 2: {'norm': 3.2690389156341553, 'mean': 9.154238796327263e-05, 'std': 0.11121492832899094}, 3: {'norm': 3.2690389156341553, 'mean': 9.154238796327263e-05, 'std': 0.11121492832899094}, 4: {'norm': 3.2690389156341553, 'mean': 9.154238796327263e-05, 'std': 0.11121492832899094}, 5: {'norm': 3.2690389156341553, 'mean': 9.154238796327263e-05, 'std': 0.11121492832899094}, 6: {'norm': 3.269185781478882, 'mean': 7.99339686636813e-05, 'std': 0.11121992766857147}, 7: {'norm': 3.2689049243927, 'mean': 7.791823736624792e-05, 'std': 0.11121037602424622}, 8: {'norm': 3.2690389156341553, 'mean': 9.154238796327263e-05, 'std': 0.11121492832899094}, 9: {'norm': 3.2692558765411377, 'mean': 8.861734386300668e-05, 'std': 0.11122231185436249}}",,2,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749449229.7933924,,,,,,,
