accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3210.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749455931.682054,star,452,9,,61,1824,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749455931.6822064,star,,,,,,
0.0454318522216675,,,,,EvaluationEvent,2.5031259580070353,"{'loss': 2.5031259580070353, 'accuracy': 0.0454318522216675}",,,,,,,,,,,,,0,,evaluation,,,1749455947.072649,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749455947.0727947,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.346379280090332, 'mean': -0.0023098152596503496, 'std': 0.11382269859313965}, 1: {'norm': 3.346292734146118, 'mean': -0.002308497205376625, 'std': 0.11381978541612625}, 2: {'norm': 3.3463997840881348, 'mean': -0.0023242488969117403, 'std': 0.11382310092449188}, 3: {'norm': 3.346379280090332, 'mean': -0.0023098152596503496, 'std': 0.11382269859313965}, 4: {'norm': 3.346379280090332, 'mean': -0.0023098152596503496, 'std': 0.11382269859313965}, 5: {'norm': 3.346379280090332, 'mean': -0.0023098152596503496, 'std': 0.11382269859313965}, 6: {'norm': 3.346379280090332, 'mean': -0.0023098152596503496, 'std': 0.11382269859313965}, 7: {'norm': 3.346379280090332, 'mean': -0.0023098152596503496, 'std': 0.11382269859313965}, 8: {'norm': 3.346379280090332, 'mean': -0.0023098152596503496, 'std': 0.11382269859313965}, 9: {'norm': 3.346379280090332, 'mean': -0.0023098152596503496, 'std': 0.11382269859313965}}",,1,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749455964.0711627,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749455964.0712883,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.5680863560199703,,,1,,model_update,,,1749455965.2035387,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.12780828756864704,,,,,EvaluationEvent,1.8011561416710726,"{'loss': 1.8011561416710726, 'accuracy': 0.12780828756864704}",,,,,,,,,,,,,1,,evaluation,,,1749455965.7191095,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749455965.7192326,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.3463573455810547, 'mean': -0.002312013879418373, 'std': 0.11382190883159637}, 1: {'norm': 3.347090482711792, 'mean': -0.002276037121191621, 'std': 0.11384758353233337}, 2: {'norm': 3.3463573455810547, 'mean': -0.002312013879418373, 'std': 0.11382190883159637}, 3: {'norm': 3.3463573455810547, 'mean': -0.002312013879418373, 'std': 0.11382190883159637}, 4: {'norm': 3.3463573455810547, 'mean': -0.002312013879418373, 'std': 0.11382190883159637}, 5: {'norm': 3.3463573455810547, 'mean': -0.002312013879418373, 'std': 0.11382190883159637}, 6: {'norm': 3.3463573455810547, 'mean': -0.002312013879418373, 'std': 0.11382190883159637}, 7: {'norm': 3.3465538024902344, 'mean': -0.0023200383875519037, 'std': 0.11382842808961868}, 8: {'norm': 3.3463573455810547, 'mean': -0.002312013879418373, 'std': 0.11382190883159637}, 9: {'norm': 3.3463573455810547, 'mean': -0.002312013879418373, 'std': 0.11382190883159637}}",,2,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749455980.8546417,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",2,,aggregation,FedAvg,,1749455980.854754,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,0.4605440633519377,,,2,,model_update,,,1749455981.971225,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6674987518721918,,,,,EvaluationEvent,1.5400316406950854,"{'loss': 1.5400316406950854, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,2,,evaluation,,,1749455982.5006847,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,3,,local_training,,,1749455982.5008068,,,,1,,,
