param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.1768176555633545, 'mean': -0.0041298759169876575, 'std': 0.18715021014213562}",1,0,,1,1749353472.1113744,parameter_transfer
"{'norm': 3.1825971603393555, 'mean': -0.004904834553599358, 'std': 0.18747220933437347}",1,1,,0,1749353472.1114252,parameter_transfer
"{'norm': 3.169804573059082, 'mean': -0.004967753309756517, 'std': 0.1867164522409439}",1,2,,1,1749353472.1114438,parameter_transfer
"{'norm': 3.167846202850342, 'mean': -0.0039029261097311974, 'std': 0.18662633001804352}",1,3,,2,1749353472.1114588,parameter_transfer
"{'norm': 3.1680030822753906, 'mean': -0.004888651426881552, 'std': 0.1866123378276825}",1,4,,3,1749353472.1114724,parameter_transfer
"{'norm': 3.17606520652771, 'mean': -0.005606494843959808, 'std': 0.187067449092865}",1,5,,4,1749353472.1114872,parameter_transfer
"{'norm': 3.1898858547210693, 'mean': -0.005109521094709635, 'std': 0.18789638578891754}",1,6,,5,1749353472.111501,parameter_transfer
"{'norm': 3.1639959812164307, 'mean': -0.004564288537949324, 'std': 0.18638436496257782}",1,7,,6,1749353472.1115153,parameter_transfer
"{'norm': 3.1860275268554688, 'mean': -0.0045463088899850845, 'std': 0.18768341839313507}",1,8,,7,1749353472.1115284,parameter_transfer
"{'norm': 3.1713180541992188, 'mean': -0.0045839822851121426, 'std': 0.18681548535823822}",1,9,,8,1749353472.1115425,parameter_transfer
"{'norm': 3.1789984703063965, 'mean': -0.004971846006810665, 'std': 0.1872583031654358}",1,10,,9,1749353472.1115556,parameter_transfer
"{'norm': 3.1844069957733154, 'mean': -0.004172840155661106, 'std': 0.18759657442569733}",1,11,,10,1749353472.1115694,parameter_transfer
"{'norm': 3.16695237159729, 'mean': -0.0047996267676353455, 'std': 0.1865527182817459}",1,12,,11,1749353472.1115825,parameter_transfer
"{'norm': 3.1626956462860107, 'mean': -0.004798772279173136, 'std': 0.1863018274307251}",1,13,,12,1749353472.111596,parameter_transfer
"{'norm': 3.176304578781128, 'mean': -0.004381939768791199, 'std': 0.18711425364017487}",1,14,,13,1749353472.1116085,parameter_transfer
"{'norm': 3.1581389904022217, 'mean': -0.00602828711271286, 'std': 0.18599747121334076}",1,15,,14,1749353472.1116211,parameter_transfer
"{'norm': 3.175226926803589, 'mean': -0.0054317014291882515, 'std': 0.18702317774295807}",1,16,,15,1749353472.1116848,parameter_transfer
"{'norm': 3.177638530731201, 'mean': -0.004781907889991999, 'std': 0.18718306720256805}",1,17,,16,1749353472.1116984,parameter_transfer
"{'norm': 3.174705982208252, 'mean': -0.0053937905468046665, 'std': 0.1869935691356659}",1,18,,17,1749353472.1117117,parameter_transfer
"{'norm': 3.1653740406036377, 'mean': -0.004878438077867031, 'std': 0.18645764887332916}",1,19,,18,1749353472.1117241,parameter_transfer
,1,1,GossipAvg,0,1749353472.111747,aggregation
,1,0,GossipAvg,1,1749353472.1117635,aggregation
,1,1,GossipAvg,2,1749353472.111772,aggregation
,1,2,GossipAvg,3,1749353472.1117818,aggregation
,1,3,GossipAvg,4,1749353472.1117883,aggregation
,1,4,GossipAvg,5,1749353472.1117947,aggregation
,1,5,GossipAvg,6,1749353472.1118035,aggregation
,1,6,GossipAvg,7,1749353472.1118104,aggregation
,1,7,GossipAvg,8,1749353472.1118174,aggregation
,1,8,GossipAvg,9,1749353472.1118243,aggregation
,1,9,GossipAvg,10,1749353472.1118307,aggregation
,1,10,GossipAvg,11,1749353472.1118374,aggregation
,1,11,GossipAvg,12,1749353472.1118436,aggregation
,1,12,GossipAvg,13,1749353472.111852,aggregation
,1,13,GossipAvg,14,1749353472.1118581,aggregation
,1,14,GossipAvg,15,1749353472.1118643,aggregation
,1,15,GossipAvg,16,1749353472.1118875,aggregation
,1,16,GossipAvg,17,1749353472.111895,aggregation
,1,17,GossipAvg,18,1749353472.1119018,aggregation
,1,18,GossipAvg,19,1749353472.111908,aggregation
"{'norm': 3.179847240447998, 'mean': -0.004680600017309189, 'std': 0.18731583654880524}",2,0,,1,1749353474.448104,parameter_transfer
"{'norm': 3.179542064666748, 'mean': -0.004495733417570591, 'std': 0.187302365899086}",2,1,,0,1749353474.44815,parameter_transfer
"{'norm': 3.1785876750946045, 'mean': -0.00400211475789547, 'std': 0.1872573047876358}",2,2,,1,1749353474.44817,parameter_transfer
"{'norm': 3.1786699295043945, 'mean': -0.004257087130099535, 'std': 0.18725652992725372}",2,3,,2,1749353474.4481883,parameter_transfer
"{'norm': 3.1842968463897705, 'mean': -0.004104400519281626, 'std': 0.18759159743785858}",2,4,,3,1749353474.4482055,parameter_transfer
"{'norm': 3.185236692428589, 'mean': -0.003354778978973627, 'std': 0.18766190111637115}",2,5,,4,1749353474.4482217,parameter_transfer
"{'norm': 3.1789121627807617, 'mean': -0.003860840341076255, 'std': 0.18727940320968628}",2,6,,5,1749353474.448332,parameter_transfer
"{'norm': 3.1682562828063965, 'mean': -0.004175623878836632, 'std': 0.18664458394050598}",2,7,,6,1749353474.4483488,parameter_transfer
"{'norm': 3.1891837120056152, 'mean': -0.0037846441846340895, 'std': 0.1878863424062729}",2,8,,7,1749353474.4483628,parameter_transfer
"{'norm': 3.174882650375366, 'mean': -0.00465696444734931, 'std': 0.18702378869056702}",2,9,,8,1749353474.4483762,parameter_transfer
"{'norm': 3.1861164569854736, 'mean': -0.0037044701166450977, 'std': 0.18770715594291687}",2,10,,9,1749353474.4483883,parameter_transfer
"{'norm': 3.191246747970581, 'mean': -0.004529935773462057, 'std': 0.1879914402961731}",2,11,,10,1749353474.4484015,parameter_transfer
"{'norm': 3.152678966522217, 'mean': -0.0044975620694458485, 'std': 0.18571893870830536}",2,12,,11,1749353474.4484138,parameter_transfer
"{'norm': 3.1949195861816406, 'mean': -0.004701407626271248, 'std': 0.18820372223854065}",2,13,,12,1749353474.4484267,parameter_transfer
