node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.992154,-92.482057,north_america,America/Chicago
1,Baltimore,USA,39.311191,-76.579328,europe,America/New_York
2,Palo Alto,USA,37.472793,-122.143056,asia_pacific,America/Los_Angeles
3,Boston,USA,42.328049,-71.093751,south_america,America/New_York
4,Los Angeles,USA,34.075402,-118.25868,africa,America/Los_Angeles
5,London,UK,51.513488,-0.101018,north_america,Europe/London
6,Paris,France,48.832561,2.396849,europe,Europe/Paris
7,Tokyo,Japan,35.684986,139.68846,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.373373,103.781436,south_america,Asia/Singapore
9,Sydney,Australia,-33.850984,151.199953,africa,Australia/Sydney
10,Rochester,USA,44.050399,-92.455206,north_america,America/Chicago
11,Baltimore,USA,39.302775,-76.630819,europe,America/New_York
12,Palo Alto,USA,37.41394,-122.160982,asia_pacific,America/Los_Angeles
13,Boston,USA,42.371432,-71.082256,south_america,America/New_York
14,Los Angeles,USA,34.042709,-118.24074,africa,America/Los_Angeles
15,London,UK,51.50594,-0.139634,north_america,Europe/London
16,Paris,France,48.84378,2.317803,europe,Europe/Paris
17,Tokyo,Japan,35.709052,139.608897,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.313109,103.846991,south_america,Asia/Singapore
19,Sydney,Australia,-33.900995,151.160926,africa,Australia/Sydney
