node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,local,ISO27001,radiology,1975,public,mayo_clinic,tier1_hospital,3176
1,regional,ISO27001,oncology,2016,research_grant,johns_hopkins,tier2_hospital,3612
2,regional,FedRAMP,cardiology,1969,private,stanford_med,research_center,2138
3,local,FedRAMP,neurology,1954,private,mass_general,mobile_unit,92
4,international,SOC2,pathology,2004,mixed,ucla_health,edge_device,3454
5,regional,HIPAA_compliant,radiology,1972,mixed,mayo_clinic,tier1_hospital,832
6,international,ISO27001,oncology,2009,private,johns_hopkins,tier2_hospital,1356
7,national,FedRAMP,cardiology,1977,public,stanford_med,research_center,2042
8,international,HIPAA_compliant,neurology,1997,private,mass_general,mobile_unit,803
9,international,FedRAMP,pathology,1953,mixed,ucla_health,edge_device,4795
10,regional,SOC2,radiology,1966,mixed,mayo_clinic,tier1_hospital,2190
11,regional,ISO27001,oncology,1970,public,johns_hopkins,tier2_hospital,2519
12,national,HIPAA_compliant,cardiology,1966,public,stanford_med,research_center,4124
13,national,ISO27001,neurology,1989,research_grant,mass_general,mobile_unit,1884
14,regional,FedRAMP,pathology,1992,research_grant,ucla_health,edge_device,3159
15,national,SOC2,radiology,1951,research_grant,mayo_clinic,tier1_hospital,4321
16,national,SOC2,oncology,1988,research_grant,johns_hopkins,tier2_hospital,4342
17,regional,HIPAA_compliant,cardiology,2007,mixed,stanford_med,research_center,4464
18,local,ISO27001,neurology,1975,public,mass_general,mobile_unit,2727
19,regional,SOC2,pathology,1962,research_grant,ucla_health,edge_device,1543
