activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749400699.325549,1
aggregation,,False,,,1,GossipAvg,1749400706.4419115,
aggregation,,True,,,1,GossipAvg,1749400706.441919,
aggregation,,False,,,1,GossipAvg,1749400706.441931,
model_update,,,,31.60679618602875,1,,1749400707.3099442,
local_training,,,{},,2,,1749400707.645823,1
aggregation,,False,,,2,GossipAvg,1749400709.131093,
aggregation,,True,,,2,GossipAvg,1749400709.1311004,
aggregation,,False,,,2,GossipAvg,1749400709.1311085,
model_update,,,,17.141707731647568,2,,1749400709.9513288,
local_training,,,{},,3,,1749400710.2874053,1
aggregation,,False,,,3,GossipAvg,1749400711.6127956,
aggregation,,True,,,3,GossipAvg,1749400711.6128032,
aggregation,,False,,,3,GossipAvg,1749400711.6128109,
model_update,,,,14.774388478568968,3,,1749400712.4158256,
