node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,local,FedRAMP,radiology,2016,research_grant,mayo_clinic,tier1_hospital,3372
1,national,ISO27001,oncology,1964,private,johns_hopkins,tier2_hospital,3574
2,national,HIPAA_compliant,cardiology,1967,mixed,stanford_med,research_center,3092
3,local,HIPAA_compliant,neurology,1962,private,mass_general,mobile_unit,828
4,national,HIPAA_compliant,pathology,1983,mixed,ucla_health,edge_device,4917
5,national,HIPAA_compliant,radiology,2018,mixed,mayo_clinic,tier1_hospital,2385
6,international,ISO27001,oncology,1992,mixed,johns_hopkins,tier2_hospital,4135
7,local,ISO27001,cardiology,2007,public,stanford_med,research_center,1387
8,international,FedRAMP,neurology,1955,public,mass_general,mobile_unit,3502
9,international,SOC2,pathology,1998,private,ucla_health,edge_device,4462
10,national,ISO27001,radiology,1987,mixed,mayo_clinic,tier1_hospital,1529
11,local,HIPAA_compliant,oncology,1986,public,johns_hopkins,tier2_hospital,505
12,national,FedRAMP,cardiology,2007,public,stanford_med,research_center,1020
13,international,HIPAA_compliant,neurology,1988,research_grant,mass_general,mobile_unit,4755
14,regional,FedRAMP,pathology,1967,mixed,ucla_health,edge_device,2056
15,regional,HIPAA_compliant,radiology,1975,private,mayo_clinic,tier1_hospital,1073
16,regional,ISO27001,oncology,1970,public,johns_hopkins,tier2_hospital,2769
17,regional,SOC2,cardiology,2011,research_grant,stanford_med,research_center,2300
18,international,ISO27001,neurology,1965,public,mass_general,mobile_unit,3264
19,international,HIPAA_compliant,pathology,1991,research_grant,ucla_health,edge_device,1066
20,regional,HIPAA_compliant,radiology,2004,mixed,mayo_clinic,tier1_hospital,2194
21,regional,FedRAMP,oncology,1998,public,johns_hopkins,tier2_hospital,4836
22,local,HIPAA_compliant,cardiology,1994,mixed,stanford_med,research_center,1358
23,local,HIPAA_compliant,neurology,1973,research_grant,mass_general,mobile_unit,4046
24,local,FedRAMP,pathology,2004,research_grant,ucla_health,edge_device,2653
25,national,FedRAMP,radiology,1983,public,mayo_clinic,tier1_hospital,3097
26,regional,FedRAMP,oncology,2010,mixed,johns_hopkins,tier2_hospital,4201
27,local,ISO27001,cardiology,2010,research_grant,stanford_med,research_center,265
28,regional,SOC2,neurology,1960,public,mass_general,mobile_unit,4630
29,national,HIPAA_compliant,pathology,1980,private,ucla_health,edge_device,2927
