param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.362740993499756, 'mean': 0.0005330855492502451, 'std': 0.19815070927143097}",1,0,,1,1749396324.9147766,parameter_transfer
"{'norm': 3.3639283180236816, 'mean': 0.0005755653255619109, 'std': 0.19822053611278534}",1,1,,0,1749396324.9148257,parameter_transfer
"{'norm': 3.3630144596099854, 'mean': 0.0005388549761846662, 'std': 0.19816678762435913}",1,2,,1,1749396324.9148428,parameter_transfer
"{'norm': 3.3628621101379395, 'mean': 0.0006150697590783238, 'std': 0.19815760850906372}",1,3,,2,1749396324.9148583,parameter_transfer
"{'norm': 3.3671743869781494, 'mean': -6.464672333095223e-05, 'std': 0.19841264188289642}",1,4,,3,1749396324.9148717,parameter_transfer
"{'norm': 3.3580567836761475, 'mean': 0.0005981613649055362, 'std': 0.19787448644638062}",1,5,,4,1749396324.9148915,parameter_transfer
"{'norm': 3.3598721027374268, 'mean': 0.0002532057114876807, 'std': 0.19798220694065094}",1,6,,5,1749396324.914907,parameter_transfer
"{'norm': 3.3640129566192627, 'mean': 0.00040908923256210983, 'std': 0.1982259452342987}",1,7,,6,1749396324.9149203,parameter_transfer
"{'norm': 3.360175609588623, 'mean': 0.0004487555124796927, 'std': 0.1979997456073761}",1,8,,7,1749396324.914934,parameter_transfer
"{'norm': 3.3649837970733643, 'mean': 0.0004252129001542926, 'std': 0.1982831209897995}",1,9,,8,1749396324.9149473,parameter_transfer
"{'norm': 3.3646881580352783, 'mean': 0.0004331165400799364, 'std': 0.1982656717300415}",1,10,,9,1749396324.9149601,parameter_transfer
"{'norm': 3.3608181476593018, 'mean': 0.0009317899821326137, 'std': 0.19803591072559357}",1,11,,10,1749396324.9149804,parameter_transfer
"{'norm': 3.3614208698272705, 'mean': 0.0005929004400968552, 'std': 0.19807274639606476}",1,12,,11,1749396324.914995,parameter_transfer
"{'norm': 3.36905574798584, 'mean': 0.00010107043635798618, 'std': 0.19852347671985626}",1,13,,12,1749396324.9150085,parameter_transfer
