node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.032844,-92.450127,north_america,America/Chicago
1,Baltimore,USA,39.246698,-76.588024,europe,America/New_York
2,Palo Alto,USA,37.414976,-122.110814,asia_pacific,America/Los_Angeles
3,Boston,USA,42.313894,-71.03354,south_america,America/New_York
4,Los Angeles,USA,34.01167,-118.241805,africa,America/Los_Angeles
5,London,UK,51.515836,-0.093043,north_america,Europe/London
6,Paris,France,48.87878,2.342216,europe,Europe/Paris
7,Tokyo,Japan,35.696844,139.623661,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.335733,103.780769,south_america,Asia/Singapore
9,Sydney,Australia,-33.857813,151.233095,africa,Australia/Sydney
10,Rochester,USA,44.027216,-92.424029,north_america,America/Chicago
11,Baltimore,USA,39.317017,-76.640336,europe,America/New_York
12,Palo Alto,USA,37.392089,-122.122293,asia_pacific,America/Los_Angeles
13,Boston,USA,42.404609,-71.040155,south_america,America/New_York
14,Los Angeles,USA,34.004344,-118.256694,africa,America/Los_Angeles
15,London,UK,51.515546,-0.141456,north_america,Europe/London
16,Paris,France,48.881903,2.398657,europe,Europe/Paris
17,Tokyo,Japan,35.705725,139.673523,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.312225,103.81903,south_america,Asia/Singapore
19,Sydney,Australia,-33.864941,151.195412,africa,Australia/Sydney
20,Rochester,USA,43.97597,-92.457174,north_america,America/Chicago
21,Baltimore,USA,39.325289,-76.637167,europe,America/New_York
22,Palo Alto,USA,37.42729,-122.10208,asia_pacific,America/Los_Angeles
23,Boston,USA,42.352367,-71.00963,south_america,America/New_York
24,Los Angeles,USA,34.062762,-118.275844,africa,America/Los_Angeles
25,London,UK,51.533385,-0.150198,north_america,Europe/London
26,Paris,France,48.890505,2.359067,europe,Europe/Paris
27,Tokyo,Japan,35.690764,139.697112,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.340377,103.7728,south_america,Asia/Singapore
29,Sydney,Australia,-33.870899,151.177859,africa,Australia/Sydney
