node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.062638,-92.431191,north_america,America/Chicago
1,Baltimore,USA,39.338307,-76.652404,europe,America/New_York
2,Palo Alto,USA,37.395037,-122.154584,asia_pacific,America/Los_Angeles
3,Boston,USA,42.389965,-71.10102,south_america,America/New_York
4,Los Angeles,USA,34.032388,-118.199162,africa,America/Los_Angeles
5,London,UK,51.540351,-0.171047,north_america,Europe/London
6,Paris,France,48.813347,2.35789,europe,Europe/Paris
7,Tokyo,Japan,35.684241,139.6511,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.302962,103.844689,south_america,Asia/Singapore
9,Sydney,Australia,-33.852222,151.256334,africa,Australia/Sydney
10,Rochester,USA,43.980083,-92.474717,north_america,America/Chicago
11,Baltimore,USA,39.269923,-76.623204,europe,America/New_York
12,Palo Alto,USA,37.421729,-122.103649,asia_pacific,America/Los_Angeles
13,Boston,USA,42.378939,-71.010871,south_america,America/New_York
14,Los Angeles,USA,34.034872,-118.21943,africa,America/Los_Angeles
15,London,UK,51.468127,-0.166664,north_america,Europe/London
16,Paris,France,48.832114,2.372005,europe,Europe/Paris
17,Tokyo,Japan,35.680232,139.63611,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.325069,103.844885,south_america,Asia/Singapore
19,Sydney,Australia,-33.878949,151.188465,africa,Australia/Sydney
