activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749350361.873224,1
aggregation,,False,,,1,GossipAvg,1749350369.7894855,
aggregation,,True,,,1,GossipAvg,1749350369.7895012,
aggregation,,False,,,1,GossipAvg,1749350369.7895107,
aggregation,,False,,,1,GossipAvg,1749350369.789518,
aggregation,,False,,,1,GossipAvg,1749350369.7895622,
model_update,,,,53.29606856347311,1,,1749350370.0415492,
local_training,,,{},,2,,1749350370.377779,1
aggregation,,False,,,2,GossipAvg,1749350372.436331,
aggregation,,True,,,2,GossipAvg,1749350372.436346,
aggregation,,False,,,2,GossipAvg,1749350372.4363592,
aggregation,,False,,,2,GossipAvg,1749350372.4363692,
aggregation,,False,,,2,GossipAvg,1749350372.4363768,
model_update,,,,40.47624457035206,2,,1749350372.6577578,
local_training,,,{},,3,,1749350372.987981,1
aggregation,,False,,,3,GossipAvg,1749350375.020523,
aggregation,,True,,,3,GossipAvg,1749350375.020535,
aggregation,,False,,,3,GossipAvg,1749350375.0205443,
aggregation,,False,,,3,GossipAvg,1749350375.020553,
aggregation,,False,,,3,GossipAvg,1749350375.020561,
model_update,,,,34.09828120880626,3,,1749350375.2363803,
