node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.066881,-92.517653,north_america,America/Chicago
1,Baltimore,USA,39.289802,-76.635519,europe,America/New_York
2,Palo Alto,USA,37.415523,-122.114969,asia_pacific,America/Los_Angeles
3,Boston,USA,42.321945,-71.063913,south_america,America/New_York
4,Los Angeles,USA,34.033724,-118.238911,africa,America/Los_Angeles
5,London,UK,51.557316,-0.122191,north_america,Europe/London
6,Paris,France,48.861674,2.383426,europe,Europe/Paris
7,Tokyo,Japan,35.710097,139.619069,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.320381,103.86161,south_america,Asia/Singapore
9,Sydney,Australia,-33.884692,151.1719,africa,Australia/Sydney
10,Rochester,USA,44.067914,-92.475066,north_america,America/Chicago
11,Baltimore,USA,39.265739,-76.611627,europe,America/New_York
12,Palo Alto,USA,37.407714,-122.190814,asia_pacific,America/Los_Angeles
13,Boston,USA,42.378673,-71.025518,south_america,America/New_York
14,Los Angeles,USA,34.040649,-118.223237,africa,America/Los_Angeles
15,London,UK,51.47672,-0.173541,north_america,Europe/London
16,Paris,France,48.879699,2.350212,europe,Europe/Paris
17,Tokyo,Japan,35.708522,139.642618,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.305004,103.810723,south_america,Asia/Singapore
19,Sydney,Australia,-33.853197,151.162129,africa,Australia/Sydney
