activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749392996.3047564,1
aggregation,,False,,,1,GossipAvg,1749393003.6145098,
aggregation,,True,,,1,GossipAvg,1749393003.6145234,
aggregation,,False,,,1,GossipAvg,1749393003.6145313,
model_update,,,,51.91635513597284,1,,1749393003.721512,
local_training,,,{},,2,,1749393004.0579426,1
aggregation,,False,,,2,GossipAvg,1749393006.099212,
aggregation,,True,,,2,GossipAvg,1749393006.0992222,
aggregation,,False,,,2,GossipAvg,1749393006.0992298,
model_update,,,,37.76949202277426,2,,1749393006.194157,
local_training,,,{},,3,,1749393006.5199547,1
aggregation,,False,,,3,GossipAvg,1749393008.5423472,
aggregation,,True,,,3,GossipAvg,1749393008.542357,
aggregation,,False,,,3,GossipAvg,1749393008.5423634,
model_update,,,,32.191372036481866,3,,1749393008.6359265,
