param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,0,1,1749446600.8375366,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,0,2,1749446600.8375366,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,0,3,1749446600.8375366,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,0,4,1749446600.8375366,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,0,5,1749446600.8375366,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,0,6,1749446600.8375366,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,1,0,1749446600.8375978,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,1,2,1749446600.8375978,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,1,3,1749446600.8375978,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,1,4,1749446600.8375978,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,1,5,1749446600.8375978,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,1,6,1749446600.8375978,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,2,0,1749446600.8376265,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,2,1,1749446600.8376265,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,2,3,1749446600.8376265,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,2,4,1749446600.8376265,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,2,5,1749446600.8376265,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,2,6,1749446600.8376265,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,3,0,1749446600.837653,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,3,1,1749446600.837653,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,3,2,1749446600.837653,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,3,4,1749446600.837653,parameter_transfer
"{'norm': 3.2085790634155273, 'mean': 0.004142079968005419, 'std': 0.10907946527004242}",1,3,5,1749446600.837653,parameter_transfer
