activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749413360.2989366,1
aggregation,,False,,,1,GossipAvg,1749413378.522521,
aggregation,,True,,,1,GossipAvg,1749413378.522529,
aggregation,,False,,,1,GossipAvg,1749413378.522536,
model_update,,,,1.646025922277232,1,,1749413383.1216333,
local_training,,,{},,2,,1749413383.6283772,1
aggregation,,False,,,2,GossipAvg,1749413393.3504086,
aggregation,,True,,,2,GossipAvg,1749413393.3504155,
aggregation,,False,,,2,GossipAvg,1749413393.3504224,
model_update,,,,1.9472345167705132,2,,1749413397.2372057,
local_training,,,{},,3,,1749413397.733071,1
aggregation,,False,,,3,GossipAvg,1749413407.528955,
aggregation,,True,,,3,GossipAvg,1749413407.5289614,
aggregation,,False,,,3,GossipAvg,1749413407.5289683,
model_update,,,,1.9766427861969622,3,,1749413411.4308984,
