node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,international,ISO27001,radiology,1996,research_grant,mayo_clinic,tier1_hospital,2001
1,local,SOC2,oncology,1962,research_grant,johns_hopkins,tier2_hospital,4970
2,national,ISO27001,cardiology,1963,mixed,stanford_med,research_center,2306
3,international,FedRAMP,neurology,1998,public,mass_general,mobile_unit,1872
4,international,SOC2,pathology,1996,mixed,ucla_health,edge_device,2528
5,international,HIPAA_compliant,radiology,1984,research_grant,mayo_clinic,tier1_hospital,249
6,regional,ISO27001,oncology,1978,public,johns_hopkins,tier2_hospital,3573
7,international,ISO27001,cardiology,2013,public,stanford_med,research_center,687
8,local,ISO27001,neurology,1971,research_grant,mass_general,mobile_unit,4712
9,regional,FedRAMP,pathology,1967,mixed,ucla_health,edge_device,3349
