node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.018512,-92.458151,north_america,America/Chicago
1,Baltimore,USA,39.265093,-76.591404,europe,America/New_York
2,Palo Alto,USA,37.478735,-122.133475,asia_pacific,America/Los_Angeles
3,Boston,USA,42.40829,-71.014121,south_america,America/New_York
4,Los Angeles,USA,34.058801,-118.205014,africa,America/Los_Angeles
5,London,UK,51.514601,-0.129779,north_america,Europe/London
6,Paris,France,48.894424,2.340141,europe,Europe/Paris
7,Tokyo,Japan,35.64398,139.646235,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.309812,103.816963,south_america,Asia/Singapore
9,Sydney,Australia,-33.847411,151.243252,africa,Australia/Sydney
