param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.3778319358825684, 'mean': 0.003433267353102565, 'std': 0.11486487835645676}",1,0,1,1749421174.4107716,parameter_transfer
"{'norm': 3.3778319358825684, 'mean': 0.003433267353102565, 'std': 0.11486487835645676}",1,0,2,1749421174.4107716,parameter_transfer
"{'norm': 3.3778319358825684, 'mean': 0.003433267353102565, 'std': 0.11486487835645676}",1,0,3,1749421174.4107716,parameter_transfer
"{'norm': 3.3778319358825684, 'mean': 0.003433267353102565, 'std': 0.11486487835645676}",1,0,4,1749421174.4107716,parameter_transfer
"{'norm': 3.3779590129852295, 'mean': 0.0034328969195485115, 'std': 0.11486921459436417}",1,1,0,1749421174.410827,parameter_transfer
"{'norm': 3.3779590129852295, 'mean': 0.0034328969195485115, 'std': 0.11486921459436417}",1,1,2,1749421174.410827,parameter_transfer
"{'norm': 3.3779590129852295, 'mean': 0.0034328969195485115, 'std': 0.11486921459436417}",1,1,3,1749421174.410827,parameter_transfer
"{'norm': 3.3779590129852295, 'mean': 0.0034328969195485115, 'std': 0.11486921459436417}",1,1,4,1749421174.410827,parameter_transfer
"{'norm': 3.3769888877868652, 'mean': 0.0034310186747461557, 'std': 0.11483626067638397}",1,2,0,1749421174.410866,parameter_transfer
"{'norm': 3.3769888877868652, 'mean': 0.0034310186747461557, 'std': 0.11483626067638397}",1,2,1,1749421174.410866,parameter_transfer
"{'norm': 3.3769888877868652, 'mean': 0.0034310186747461557, 'std': 0.11483626067638397}",1,2,3,1749421174.410866,parameter_transfer
"{'norm': 3.3769888877868652, 'mean': 0.0034310186747461557, 'std': 0.11483626067638397}",1,2,4,1749421174.410866,parameter_transfer
"{'norm': 3.377242088317871, 'mean': 0.0034836679697036743, 'std': 0.11484328657388687}",1,3,0,1749421174.4108887,parameter_transfer
"{'norm': 3.377242088317871, 'mean': 0.0034836679697036743, 'std': 0.11484328657388687}",1,3,1,1749421174.4108887,parameter_transfer
"{'norm': 3.377242088317871, 'mean': 0.0034836679697036743, 'std': 0.11484328657388687}",1,3,2,1749421174.4108887,parameter_transfer
"{'norm': 3.377242088317871, 'mean': 0.0034836679697036743, 'std': 0.11484328657388687}",1,3,4,1749421174.4108887,parameter_transfer
"{'norm': 3.378070831298828, 'mean': 0.0034520747140049934, 'std': 0.11487244069576263}",1,4,0,1749421174.4109101,parameter_transfer
"{'norm': 3.378070831298828, 'mean': 0.0034520747140049934, 'std': 0.11487244069576263}",1,4,1,1749421174.4109101,parameter_transfer
"{'norm': 3.378070831298828, 'mean': 0.0034520747140049934, 'std': 0.11487244069576263}",1,4,2,1749421174.4109101,parameter_transfer
"{'norm': 3.378070831298828, 'mean': 0.0034520747140049934, 'std': 0.11487244069576263}",1,4,3,1749421174.4109101,parameter_transfer
"{'norm': 3.377605438232422, 'mean': 0.003443365916609764, 'std': 0.11485686898231506}",2,0,1,1749421195.819474,parameter_transfer
"{'norm': 3.377605438232422, 'mean': 0.003443365916609764, 'std': 0.11485686898231506}",2,0,2,1749421195.819474,parameter_transfer
"{'norm': 3.377605438232422, 'mean': 0.003443365916609764, 'std': 0.11485686898231506}",2,0,3,1749421195.819474,parameter_transfer
"{'norm': 3.377605438232422, 'mean': 0.003443365916609764, 'std': 0.11485686898231506}",2,0,4,1749421195.819474,parameter_transfer
"{'norm': 3.3778696060180664, 'mean': 0.0034695372451096773, 'std': 0.11486506462097168}",2,1,0,1749421195.819522,parameter_transfer
"{'norm': 3.3778696060180664, 'mean': 0.0034695372451096773, 'std': 0.11486506462097168}",2,1,2,1749421195.819522,parameter_transfer
"{'norm': 3.3778696060180664, 'mean': 0.0034695372451096773, 'std': 0.11486506462097168}",2,1,3,1749421195.819522,parameter_transfer
"{'norm': 3.3778696060180664, 'mean': 0.0034695372451096773, 'std': 0.11486506462097168}",2,1,4,1749421195.819522,parameter_transfer
"{'norm': 3.377760648727417, 'mean': 0.0034761889837682247, 'std': 0.11486116051673889}",2,2,0,1749421195.8195465,parameter_transfer
"{'norm': 3.377760648727417, 'mean': 0.0034761889837682247, 'std': 0.11486116051673889}",2,2,1,1749421195.8195465,parameter_transfer
"{'norm': 3.377760648727417, 'mean': 0.0034761889837682247, 'std': 0.11486116051673889}",2,2,3,1749421195.8195465,parameter_transfer
"{'norm': 3.377760648727417, 'mean': 0.0034761889837682247, 'std': 0.11486116051673889}",2,2,4,1749421195.8195465,parameter_transfer
"{'norm': 3.377272367477417, 'mean': 0.0034102443605661392, 'std': 0.11484652757644653}",2,3,0,1749421195.8195682,parameter_transfer
"{'norm': 3.377272367477417, 'mean': 0.0034102443605661392, 'std': 0.11484652757644653}",2,3,1,1749421195.8195682,parameter_transfer
"{'norm': 3.377272367477417, 'mean': 0.0034102443605661392, 'std': 0.11484652757644653}",2,3,2,1749421195.8195682,parameter_transfer
"{'norm': 3.377272367477417, 'mean': 0.0034102443605661392, 'std': 0.11484652757644653}",2,3,4,1749421195.8195682,parameter_transfer
"{'norm': 3.37681245803833, 'mean': 0.0034320680424571037, 'std': 0.11483021080493927}",2,4,0,1749421195.8195906,parameter_transfer
"{'norm': 3.37681245803833, 'mean': 0.0034320680424571037, 'std': 0.11483021080493927}",2,4,1,1749421195.8195906,parameter_transfer
"{'norm': 3.37681245803833, 'mean': 0.0034320680424571037, 'std': 0.11483021080493927}",2,4,2,1749421195.8195906,parameter_transfer
"{'norm': 3.37681245803833, 'mean': 0.0034320680424571037, 'std': 0.11483021080493927}",2,4,3,1749421195.8195906,parameter_transfer
"{'norm': 3.3769078254699707, 'mean': 0.0034299639519304037, 'std': 0.1148335263133049}",3,0,1,1749421216.6945436,parameter_transfer
"{'norm': 3.3769078254699707, 'mean': 0.0034299639519304037, 'std': 0.1148335263133049}",3,0,2,1749421216.6945436,parameter_transfer
"{'norm': 3.3769078254699707, 'mean': 0.0034299639519304037, 'std': 0.1148335263133049}",3,0,3,1749421216.6945436,parameter_transfer
"{'norm': 3.3769078254699707, 'mean': 0.0034299639519304037, 'std': 0.1148335263133049}",3,0,4,1749421216.6945436,parameter_transfer
"{'norm': 3.3769235610961914, 'mean': 0.0034411558881402016, 'std': 0.11483372747898102}",3,1,0,1749421216.6946044,parameter_transfer
"{'norm': 3.3769235610961914, 'mean': 0.0034411558881402016, 'std': 0.11483372747898102}",3,1,2,1749421216.6946044,parameter_transfer
"{'norm': 3.3769235610961914, 'mean': 0.0034411558881402016, 'std': 0.11483372747898102}",3,1,3,1749421216.6946044,parameter_transfer
"{'norm': 3.3769235610961914, 'mean': 0.0034411558881402016, 'std': 0.11483372747898102}",3,1,4,1749421216.6946044,parameter_transfer
"{'norm': 3.377171039581299, 'mean': 0.003417043713852763, 'std': 0.11484287679195404}",3,2,0,1749421216.694636,parameter_transfer
"{'norm': 3.377171039581299, 'mean': 0.003417043713852763, 'std': 0.11484287679195404}",3,2,1,1749421216.694636,parameter_transfer
"{'norm': 3.377171039581299, 'mean': 0.003417043713852763, 'std': 0.11484287679195404}",3,2,3,1749421216.694636,parameter_transfer
"{'norm': 3.377171039581299, 'mean': 0.003417043713852763, 'std': 0.11484287679195404}",3,2,4,1749421216.694636,parameter_transfer
"{'norm': 3.378448724746704, 'mean': 0.0034460562746971846, 'std': 0.11488548666238785}",3,3,0,1749421216.6946576,parameter_transfer
"{'norm': 3.378448724746704, 'mean': 0.0034460562746971846, 'std': 0.11488548666238785}",3,3,1,1749421216.6946576,parameter_transfer
"{'norm': 3.378448724746704, 'mean': 0.0034460562746971846, 'std': 0.11488548666238785}",3,3,2,1749421216.6946576,parameter_transfer
"{'norm': 3.378448724746704, 'mean': 0.0034460562746971846, 'std': 0.11488548666238785}",3,3,4,1749421216.6946576,parameter_transfer
"{'norm': 3.378155469894409, 'mean': 0.003505059750750661, 'std': 0.11487370729446411}",3,4,0,1749421216.6946788,parameter_transfer
"{'norm': 3.378155469894409, 'mean': 0.003505059750750661, 'std': 0.11487370729446411}",3,4,1,1749421216.6946788,parameter_transfer
"{'norm': 3.378155469894409, 'mean': 0.003505059750750661, 'std': 0.11487370729446411}",3,4,2,1749421216.6946788,parameter_transfer
"{'norm': 3.378155469894409, 'mean': 0.003505059750750661, 'std': 0.11487370729446411}",3,4,3,1749421216.6946788,parameter_transfer
