timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753388748.7232563,1,5,[0],1,0.2,0.2,{0: 1.0},,,
1753388781.0216877,2,5,[3],1,0.2,0.2,{3: 1.0},,,
1753388814.3692956,3,5,[4],1,0.2,0.2,{4: 1.0},,,
1753388847.1978648,4,5,[4],1,0.2,0.2,{4: 1.0},,,
1753388856.2277112,5,5,[1],1,0.2,0.2,{1: 1.0},,,
1753388889.7970269,6,5,[1],1,0.2,0.2,{1: 1.0},,,
1753388899.2296555,7,5,[0],1,0.2,0.2,{0: 1.0},,,
1753388907.5786054,8,5,[0],1,0.2,0.2,{0: 1.0},,,
1753388915.92443,9,5,[1],1,0.2,0.2,{1: 1.0},,,
1753388924.8306825,10,5,[3],1,0.2,0.2,{3: 1.0},,,
