timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753388779.4369414,1,0,1,parameter_transfer,"{'norm': 3.2227017879486084, 'mean': -0.002533107763156295, 'std': 0.10960926860570908}",
1753388779.4369414,1,0,2,parameter_transfer,"{'norm': 3.2227017879486084, 'mean': -0.002533107763156295, 'std': 0.10960926860570908}",
1753388779.4369414,1,0,3,parameter_transfer,"{'norm': 3.2227017879486084, 'mean': -0.002533107763156295, 'std': 0.10960926860570908}",
1753388779.4369414,1,0,4,parameter_transfer,"{'norm': 3.2227017879486084, 'mean': -0.002533107763156295, 'std': 0.10960926860570908}",
1753388779.4370246,1,1,0,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
1753388779.4370246,1,1,2,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
1753388779.4370246,1,1,3,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
1753388779.4370246,1,1,4,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
1753388779.4370885,1,2,0,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
1753388779.4370885,1,2,1,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
1753388779.4370885,1,2,3,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
1753388779.4370885,1,2,4,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
1753388779.4372156,1,3,0,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
1753388779.4372156,1,3,1,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
1753388779.4372156,1,3,2,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
1753388779.4372156,1,3,4,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
1753388779.4372544,1,4,0,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
1753388779.4372544,1,4,1,parameter_transfer,"{'norm': 3.1885032653808594, 'mean': -0.0029906602576375008, 'std': 0.10843385010957718}",
