activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753388748.723081,3
aggregation,,False,,,1,GossipAvg,1753388779.4373035,
aggregation,,False,,,1,GossipAvg,1753388779.437327,
aggregation,,False,,,1,GossipAvg,1753388779.4373424,
aggregation,,True,,,1,GossipAvg,1753388779.4373555,
aggregation,,False,,,1,GossipAvg,1753388779.4373696,
model_update,,,,4.00882299912291,1,,1753388779.8675756,
local_training,,,{},,2,,1753388781.0215282,3
aggregation,,False,,,2,GossipAvg,1753388812.7484403,
aggregation,,False,,,2,GossipAvg,1753388812.748461,
aggregation,,False,,,2,GossipAvg,1753388812.7484784,
aggregation,,True,,,2,GossipAvg,1753388812.7484922,
aggregation,,False,,,2,GossipAvg,1753388812.7485054,
model_update,,,,4.2826564994117735,2,,1753388813.1445117,
local_training,,,{},,3,,1753388814.3691347,3
aggregation,,False,,,3,GossipAvg,1753388845.4967167,
aggregation,,False,,,3,GossipAvg,1753388845.496736,
aggregation,,False,,,3,GossipAvg,1753388845.4967527,
aggregation,,True,,,3,GossipAvg,1753388845.496769,
aggregation,,False,,,3,GossipAvg,1753388845.4967825,
model_update,,,,4.159528065920943,3,,1753388845.8959236,
local_training,,,{},,4,,1753388847.1976867,3
aggregation,,False,,,4,GossipAvg,1753388854.6026115,
aggregation,,False,,,4,GossipAvg,1753388854.60263,
aggregation,,False,,,4,GossipAvg,1753388854.6026444,
aggregation,,True,,,4,GossipAvg,1753388854.6027586,
aggregation,,False,,,4,GossipAvg,1753388854.6027737,
model_update,,,,2.5087752078412073,4,,1753388855.0028179,
local_training,,,{},,5,,1753388856.2275517,3
aggregation,,False,,,5,GossipAvg,1753388888.0639362,
aggregation,,False,,,5,GossipAvg,1753388888.0639553,
aggregation,,False,,,5,GossipAvg,1753388888.0639722,
aggregation,,True,,,5,GossipAvg,1753388888.063985,
aggregation,,False,,,5,GossipAvg,1753388888.0639985,
model_update,,,,4.267243350028929,5,,1753388888.4771152,
local_training,,,{},,6,,1753388889.7968733,3
aggregation,,False,,,6,GossipAvg,1753388897.5683265,
aggregation,,False,,,6,GossipAvg,1753388897.5683453,
aggregation,,False,,,6,GossipAvg,1753388897.568362,
aggregation,,True,,,6,GossipAvg,1753388897.5683746,
aggregation,,False,,,6,GossipAvg,1753388897.5683894,
model_update,,,,2.547712439689436,6,,1753388897.9843009,
local_training,,,{},,7,,1753388899.2295105,3
aggregation,,False,,,7,GossipAvg,1753388905.9438868,
aggregation,,False,,,7,GossipAvg,1753388905.9439068,
aggregation,,False,,,7,GossipAvg,1753388905.9439247,
aggregation,,True,,,7,GossipAvg,1753388905.9440432,
aggregation,,False,,,7,GossipAvg,1753388905.9440567,
model_update,,,,2.3511446935988065,7,,1753388906.3623004,
local_training,,,{},,8,,1753388907.57846,3
aggregation,,False,,,8,GossipAvg,1753388914.2995734,
aggregation,,False,,,8,GossipAvg,1753388914.299594,
aggregation,,False,,,8,GossipAvg,1753388914.299611,
aggregation,,True,,,8,GossipAvg,1753388914.2996266,
aggregation,,False,,,8,GossipAvg,1753388914.2996392,
model_update,,,,2.315326461449035,8,,1753388914.7165601,
local_training,,,{},,9,,1753388915.9242823,3
aggregation,,False,,,9,GossipAvg,1753388923.1042848,
aggregation,,False,,,9,GossipAvg,1753388923.1043031,
aggregation,,False,,,9,GossipAvg,1753388923.1043177,
aggregation,,True,,,9,GossipAvg,1753388923.1043308,
aggregation,,False,,,9,GossipAvg,1753388923.104347,
model_update,,,,2.4460753931699433,9,,1753388923.51472,
local_training,,,{},,10,,1753388924.830529,3
aggregation,,False,,,10,GossipAvg,1753388932.520624,
aggregation,,False,,,10,GossipAvg,1753388932.5206466,
aggregation,,False,,,10,GossipAvg,1753388932.520663,
aggregation,,True,,,10,GossipAvg,1753388932.520782,
aggregation,,False,,,10,GossipAvg,1753388932.5207963,
model_update,,,,2.4494194074687026,10,,1753388932.9299233,
