node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.025829,-92.440673,north_america,America/Chicago
1,Baltimore,USA,39.314747,-76.639873,europe,America/New_York
2,Palo Alto,USA,37.406711,-122.176113,asia_pacific,America/Los_Angeles
3,Boston,USA,42.327927,-71.060518,south_america,America/New_York
4,Los Angeles,USA,34.08841,-118.283203,africa,America/Los_Angeles
5,London,UK,51.49259,-0.127304,north_america,Europe/London
6,Paris,France,48.842873,2.328329,europe,Europe/Paris
7,Tokyo,Japan,35.666402,139.662979,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.375935,103.775738,south_america,Asia/Singapore
9,Sydney,Australia,-33.900019,151.226989,africa,Australia/Sydney
10,Rochester,USA,44.034233,-92.490196,north_america,America/Chicago
11,Baltimore,USA,39.306707,-76.654017,europe,America/New_York
12,Palo Alto,USA,37.434805,-122.110618,asia_pacific,America/Los_Angeles
13,Boston,USA,42.36665,-71.066265,south_america,America/New_York
14,Los Angeles,USA,34.095548,-118.21558,africa,America/Los_Angeles
15,London,UK,51.545535,-0.14913,north_america,Europe/London
16,Paris,France,48.821303,2.3028,europe,Europe/Paris
17,Tokyo,Japan,35.628347,139.634675,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.354976,103.785886,south_america,Asia/Singapore
19,Sydney,Australia,-33.892783,151.183587,africa,Australia/Sydney
20,Rochester,USA,44.055166,-92.455547,north_america,America/Chicago
21,Baltimore,USA,39.308601,-76.66054,europe,America/New_York
22,Palo Alto,USA,37.421083,-122.168536,asia_pacific,America/Los_Angeles
23,Boston,USA,42.325382,-71.009996,south_america,America/New_York
24,Los Angeles,USA,34.035922,-118.211306,africa,America/Los_Angeles
25,London,UK,51.473723,-0.136843,north_america,Europe/London
26,Paris,France,48.875004,2.327428,europe,Europe/Paris
27,Tokyo,Japan,35.635246,139.691621,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.38971,103.868689,south_america,Asia/Singapore
29,Sydney,Australia,-33.915151,151.219009,africa,Australia/Sydney
