timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753349856.3547308,1,-1,training,26.305029153823853,0,0,0,
1753349864.5049698,2,-1,training,7.053429126739502,0,0,0,
1753349872.7815168,3,-1,training,7.181741952896118,0,0,0,
1753349881.0393374,4,-1,training,7.053671360015869,0,0,0,
1753349889.1483915,5,-1,training,6.888079643249512,0,0,0,
1753349897.903995,6,-1,training,7.504760980606079,0,0,0,
1753349906.6265635,7,-1,training,7.385389566421509,0,0,0,
1753349915.8244152,8,-1,training,7.883591413497925,0,0,0,
1753349925.2927735,9,-1,training,7.992246150970459,0,0,0,
1753349934.73325,10,-1,training,7.950603485107422,0,0,0,
