activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753390355.5897958,3
aggregation,,True,,,1,GossipAvg,1753390370.8160183,
aggregation,,False,,,1,GossipAvg,1753390370.816041,
aggregation,,False,,,1,GossipAvg,1753390370.816056,
aggregation,,False,,,1,GossipAvg,1753390370.8160691,
aggregation,,False,,,1,GossipAvg,1753390370.8161318,
model_update,,,,2.5650879804808784,1,,1753390371.343461,
local_training,,,{},,2,,1753390372.1965148,3
aggregation,,True,,,2,GossipAvg,1753390387.716037,
aggregation,,False,,,2,GossipAvg,1753390387.7160575,
aggregation,,False,,,2,GossipAvg,1753390387.7161112,
aggregation,,False,,,2,GossipAvg,1753390387.7161295,
aggregation,,False,,,2,GossipAvg,1753390387.7161438,
model_update,,,,2.720492871826437,2,,1753390388.1766696,
local_training,,,{},,3,,1753390389.0688214,3
aggregation,,True,,,3,GossipAvg,1753390395.842396,
aggregation,,False,,,3,GossipAvg,1753390395.842416,
aggregation,,False,,,3,GossipAvg,1753390395.8424327,
aggregation,,False,,,3,GossipAvg,1753390395.8424504,
aggregation,,False,,,3,GossipAvg,1753390395.842465,
model_update,,,,2.860000637842292,3,,1753390396.2728431,
local_training,,,{},,4,,1753390397.082025,3
aggregation,,True,,,4,GossipAvg,1753390403.717509,
aggregation,,False,,,4,GossipAvg,1753390403.717528,
aggregation,,False,,,4,GossipAvg,1753390403.7175434,
aggregation,,False,,,4,GossipAvg,1753390403.7176585,
aggregation,,False,,,4,GossipAvg,1753390403.7176743,
model_update,,,,2.5141578587575024,4,,1753390404.1448379,
local_training,,,{},,5,,1753390404.9586473,3
aggregation,,True,,,5,GossipAvg,1753390411.6517398,
aggregation,,False,,,5,GossipAvg,1753390411.6517591,
aggregation,,False,,,5,GossipAvg,1753390411.6517751,
aggregation,,False,,,5,GossipAvg,1753390411.6517882,
aggregation,,False,,,5,GossipAvg,1753390411.6518018,
model_update,,,,2.4388479030705827,5,,1753390412.0755038,
local_training,,,{},,6,,1753390412.8738568,3
aggregation,,True,,,6,GossipAvg,1753390419.43874,
aggregation,,False,,,6,GossipAvg,1753390419.438761,
aggregation,,False,,,6,GossipAvg,1753390419.438781,
aggregation,,False,,,6,GossipAvg,1753390419.4387953,
aggregation,,False,,,6,GossipAvg,1753390419.43881,
model_update,,,,2.4342725439691617,6,,1753390419.8605692,
local_training,,,{},,7,,1753390420.6565554,3
aggregation,,True,,,7,GossipAvg,1753390427.3688462,
aggregation,,False,,,7,GossipAvg,1753390427.3688655,
aggregation,,False,,,7,GossipAvg,1753390427.3688834,
aggregation,,False,,,7,GossipAvg,1753390427.3689997,
aggregation,,False,,,7,GossipAvg,1753390427.369015,
model_update,,,,2.545522268882856,7,,1753390427.7824328,
local_training,,,{},,8,,1753390428.5918598,3
aggregation,,True,,,8,GossipAvg,1753390435.252765,
aggregation,,False,,,8,GossipAvg,1753390435.2527835,
aggregation,,False,,,8,GossipAvg,1753390435.2528012,
aggregation,,False,,,8,GossipAvg,1753390435.2528174,
aggregation,,False,,,8,GossipAvg,1753390435.2528317,
model_update,,,,2.4391731002250845,8,,1753390435.672647,
local_training,,,{},,9,,1753390436.4712827,3
aggregation,,True,,,9,GossipAvg,1753390443.138563,
aggregation,,False,,,9,GossipAvg,1753390443.1385832,
aggregation,,False,,,9,GossipAvg,1753390443.1385999,
aggregation,,False,,,9,GossipAvg,1753390443.1386132,
aggregation,,False,,,9,GossipAvg,1753390443.1386302,
model_update,,,,2.521547589647706,9,,1753390443.5628653,
local_training,,,{},,10,,1753390444.4736238,3
aggregation,,True,,,10,GossipAvg,1753390451.169124,
aggregation,,False,,,10,GossipAvg,1753390451.1691537,
aggregation,,False,,,10,GossipAvg,1753390451.1691701,
aggregation,,False,,,10,GossipAvg,1753390451.169291,
aggregation,,False,,,10,GossipAvg,1753390451.169306,
model_update,,,,2.6046763464976035,10,,1753390451.5859828,
