accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,2920.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753390351.7940292,complete,,,,,300,,10,,31,1448,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753390351.794343,complete,,,,,,,,,,,
0.1165,,,,,,,,,,,,,EvaluationEvent,2.331065914916992,"{'loss': 2.331065914916992, 'accuracy': 0.1165}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753390355.5895882,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753390355.5897958,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{3: 1.0, 0: 1.0, 4: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[3, 0, 4, 2]",,,,,resource_sampling,,,,,,1753390355.5899768,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,15.120540142059326,1753390370.7104146,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.339219093322754, 'mean': 0.0006187348626554012, 'std': 0.11360085755586624}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753390370.815742,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.186060905456543, 'mean': -7.596970681333914e-05, 'std': 0.10839197039604187}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753390370.8158305,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.325293779373169, 'mean': -0.0010967246489599347, 'std': 0.11312347650527954}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753390370.8158896,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.6793127059936523, 'mean': -0.0034835031256079674, 'std': 0.1251242756843567}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753390370.81593,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.8157730102539062, 'mean': -0.0024409135803580284, 'std': 0.12979228794574738}}",,,,1,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753390370.8159657,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753390370.8160183,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753390370.816041,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753390370.816056,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753390370.8160691,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753390370.8161318,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,2.5650879804808784,,,,,1,,,,,,model_update,,,,,,1753390371.343461,,,,,,,,,,,,"0,1,2,3,4"
0.1569,,,,,,,,,,,,,EvaluationEvent,2.649675550079346,"{'loss': 2.649675550079346, 'accuracy': 0.1569}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753390372.193865,,,,,,,,,,,,
,,,,,,,,19.999999999999996,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.009449432216724434,16.604172229766846,1,,4,,,,resource_resource_summary,,,,4.151043057441711,,1753390372.1939328,,,5,52255520,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753390372.1965148,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{1: 1.0, 3: 1.0, 0: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,2,"[1, 3, 0, 2]",,,,,resource_sampling,,,,,,1753390372.1966715,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,15.436319589614868,1753390387.6328917,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.846616744995117, 'mean': -0.004888814873993397, 'std': 0.13077321648597717}}",,,,2,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753390387.7157366,,,,,,,,,,,,
