timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753373178.2415855,1,10,"[4, 2]",2,0.2,0.2,"{4: 1.0, 2: 1.0}",,,
1753373201.4479818,2,10,"[2, 0]",2,0.2,0.2,"{2: 1.0, 0: 1.0}",,,
1753373224.3973413,3,10,"[8, 9]",2,0.2,0.2,"{8: 1.0, 9: 1.0}",,,
1753373252.4494298,4,10,"[2, 0]",2,0.2,0.2,"{2: 1.0, 0: 1.0}",,,
1753373257.455453,5,10,"[6, 4]",2,0.2,0.2,"{6: 1.0, 4: 1.0}",,,
1753373279.5193594,6,10,"[6, 4]",2,0.2,0.2,"{6: 1.0, 4: 1.0}",,,
1753373284.6307003,7,10,"[0, 7]",2,0.2,0.2,"{0: 1.0, 7: 1.0}",,,
1753373303.2446246,8,10,"[8, 4]",2,0.2,0.2,"{8: 1.0, 4: 1.0}",,,
1753373310.431678,9,10,"[5, 2]",2,0.2,0.2,"{5: 1.0, 2: 1.0}",,,
1753373334.08779,10,10,"[5, 9]",2,0.2,0.2,"{5: 1.0, 9: 1.0}",,,
