accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4810.0,,,,,,,,NetworkStructureEvent,,,0.2,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753373173.900793,star,,,,,482,,9,,70,2168,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753373173.90099,star,,,,,,,,,,,
0.1015,,,,,,,,,,,,,EvaluationEvent,2.3650590877532958,"{'loss': 2.3650590877532958, 'accuracy': 0.1015}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753373178.2412078,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753373178.2414055,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{4: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,1,"[4, 2]",,,,,resource_sampling,,,,,,1753373178.2415855,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,21.60332751274109,1753373199.8448133,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.3005259037017822, 'mean': -0.002564109629020095, 'std': 0.11225688457489014}, 1: {'norm': 3.3005259037017822, 'mean': -0.002564109629020095, 'std': 0.11225688457489014}, 2: {'norm': 3.311767101287842, 'mean': -0.0025620514061301947, 'std': 0.11263947188854218}, 3: {'norm': 3.3005259037017822, 'mean': -0.002564109629020095, 'std': 0.11225688457489014}, 4: {'norm': 3.348499298095703, 'mean': -0.0034748679026961327, 'std': 0.11386524885892868}, 5: {'norm': 3.3005259037017822, 'mean': -0.002564109629020095, 'std': 0.11225688457489014}, 6: {'norm': 3.3005259037017822, 'mean': -0.002564109629020095, 'std': 0.11225688457489014}, 7: {'norm': 3.3005259037017822, 'mean': -0.002564109629020095, 'std': 0.11225688457489014}, 8: {'norm': 3.3005259037017822, 'mean': -0.002564109629020095, 'std': 0.11225688457489014}, 9: {'norm': 3.3005259037017822, 'mean': -0.002564109629020095, 'std': 0.11225688457489014}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753373200.0125673,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,1,,,,,,aggregation,FedAvg,,,,,1753373200.0127423,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753373200.1720266,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,2.9124943183205367,,,,,1,,,,,,model_update,,,,,,1753373200.2266972,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1,,,,,,,,,,,,,EvaluationEvent,2.39010524520874,"{'loss': 2.39010524520874, 'accuracy': 0.1}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753373201.1839793,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.004358688402565139,22.942681550979614,1,,2,,,,resource_resource_summary,,,,11.471340775489807,,1753373201.1840448,,,10,78383280,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753373201.4478126,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{2: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,2,"[2, 0]",,,,,resource_sampling,,,,,,1753373201.4479818,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,21.595643758773804,1753373223.0435278,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.3437254428863525, 'mean': -0.0038408811669796705, 'std': 0.11369099467992783}, 1: {'norm': 3.3026123046875, 'mean': -0.002660286147147417, 'std': 0.11232564598321915}, 2: {'norm': 3.3042492866516113, 'mean': -0.002866640454158187, 'std': 0.11237628757953644}, 3: {'norm': 3.3026123046875, 'mean': -0.002660286147147417, 'std': 0.11232564598321915}, 4: {'norm': 3.3026123046875, 'mean': -0.002660286147147417, 'std': 0.11232564598321915}, 5: {'norm': 3.3026123046875, 'mean': -0.002660286147147417, 'std': 0.11232564598321915}, 6: {'norm': 3.3026123046875, 'mean': -0.002660286147147417, 'std': 0.11232564598321915}, 7: {'norm': 3.3026123046875, 'mean': -0.002660286147147417, 'std': 0.11232564598321915}, 8: {'norm': 3.3026123046875, 'mean': -0.002660286147147417, 'std': 0.11232564598321915}, 9: {'norm': 3.3026123046875, 'mean': -0.002660286147147417, 'std': 0.11232564598321915}}",,,,2,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753373223.1853735,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,2,,,,,,aggregation,FedAvg,,,,,1753373223.1855307,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,2,,,,,,resource_aggregation_cost,,,,,,1753373223.3256671,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,2.5168942945193846,,,,,2,,,,,,model_update,,,,,,1753373223.3755758,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1,,,,,,,,,,,,,EvaluationEvent,2.4853122924804687,"{'loss': 2.4853122924804687, 'accuracy': 0.1}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753373224.115573,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.004411530868012546,22.66786813735962,2,,2,,,,resource_resource_summary,,,,11.33393406867981,,1753373224.1156309,,,10,78383280,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,3,,,,,,local_training,,,,,,1753373224.3971558,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{8: 1.0, 9: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,3,"[8, 9]",,,,,resource_sampling,,,,,,1753373224.3973413,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,3,,,,0,,resource_computation_time,,,,,26.509448051452637,1753373250.9066691,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.3039541244506836, 'mean': -0.002790831495076418, 'std': 0.1123681515455246}, 1: {'norm': 3.3039541244506836, 'mean': -0.002790831495076418, 'std': 0.1123681515455246}, 2: {'norm': 3.3039541244506836, 'mean': -0.002790831495076418, 'std': 0.1123681515455246}, 3: {'norm': 3.3039541244506836, 'mean': -0.002790831495076418, 'std': 0.1123681515455246}, 4: {'norm': 3.3039541244506836, 'mean': -0.002790831495076418, 'std': 0.1123681515455246}, 5: {'norm': 3.3039541244506836, 'mean': -0.002790831495076418, 'std': 0.1123681515455246}, 6: {'norm': 3.3039541244506836, 'mean': -0.002790831495076418, 'std': 0.1123681515455246}, 7: {'norm': 3.3039541244506836, 'mean': -0.002790831495076418, 'std': 0.1123681515455246}, 8: {'norm': 3.338526725769043, 'mean': -0.0012304665287956595, 'std': 0.11357232183218002}, 9: {'norm': 3.3126614093780518, 'mean': -0.002399982651695609, 'std': 0.11267347633838654}}",,,,3,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753373251.0534809,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,3,,,,,,aggregation,FedAvg,,,,,1753373251.0536437,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,3,,,,,,resource_aggregation_cost,,,,,,1753373251.199423,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,4.102393069899756,,,,,3,,,,,,model_update,,,,,,1753373251.251358,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1004,,,,,,,,,,,,,EvaluationEvent,2.4771864784240725,"{'loss': 2.4771864784240725, 'accuracy': 0.1004}",,,,,,,,,,,,,,,,,3,,,,,,evaluation,,,,,,1753373252.1638713,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.0036158191742668958,27.76687526702881,3,,2,,,,resource_resource_summary,,,,13.883437633514404,,1753373252.163929,,,10,78383280,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,4,,,,,,local_training,,,,,,1753373252.4492626,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{2: 1.0, 0: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,4,"[2, 0]",,,,,resource_sampling,,,,,,1753373252.4494298,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,4,,,,0,,resource_computation_time,,,,,3.6463840007781982,1753373256.0957136,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.307213306427002, 'mean': -0.002514011226594448, 'std': 0.1124856024980545}, 1: {'norm': 3.3028762340545654, 'mean': -0.0025065524969249964, 'std': 0.11233817040920258}, 2: {'norm': 3.309783458709717, 'mean': -0.0027861064299941063, 'std': 0.11256664991378784}, 3: {'norm': 3.3028762340545654, 'mean': -0.0025065524969249964, 'std': 0.11233817040920258}, 4: {'norm': 3.3028762340545654, 'mean': -0.0025065524969249964, 'std': 0.11233817040920258}, 5: {'norm': 3.3028762340545654, 'mean': -0.0025065524969249964, 'std': 0.11233817040920258}, 6: {'norm': 3.3028762340545654, 'mean': -0.0025065524969249964, 'std': 0.11233817040920258}, 7: {'norm': 3.3028762340545654, 'mean': -0.0025065524969249964, 'std': 0.11233817040920258}, 8: {'norm': 3.3028762340545654, 'mean': -0.0025065524969249964, 'std': 0.11233817040920258}, 9: {'norm': 3.3028762340545654, 'mean': -0.0025065524969249964, 'std': 0.11233817040920258}}",,,,4,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753373256.2361372,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,4,,,,,,aggregation,FedAvg,,,,,1753373256.2363026,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,4,,,,,,resource_aggregation_cost,,,,,,1753373256.3834004,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,1.5899853008316434,,,,,4,,,,,,model_update,,,,,,1753373256.4346793,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1,,,,,,,,,,,,,EvaluationEvent,2.6461466983795168,"{'loss': 2.6461466983795168, 'accuracy': 0.1}",,,,,,,,,,,,,,,,,4,,,,,,evaluation,,,,,,1753373257.1775997,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.021148584408098362,4.728448867797852,4,,2,,,,resource_resource_summary,,,,2.364224433898926,,1753373257.1776543,,,10,78383280,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,5,,,,,,local_training,,,,,,1753373257.4552896,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{6: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,5,"[6, 4]",,,,,resource_sampling,,,,,,1753373257.455453,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,5,,,,0,,resource_computation_time,,,,,20.661155223846436,1753373278.1165116,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.302661180496216, 'mean': -0.0025171784218400717, 'std': 0.1123306155204773}, 1: {'norm': 3.302661180496216, 'mean': -0.0025171784218400717, 'std': 0.1123306155204773}, 2: {'norm': 3.302661180496216, 'mean': -0.0025171784218400717, 'std': 0.1123306155204773}, 3: {'norm': 3.302661180496216, 'mean': -0.0025171784218400717, 'std': 0.1123306155204773}, 4: {'norm': 3.3152968883514404, 'mean': -0.0028127962723374367, 'std': 0.11275361478328705}, 5: {'norm': 3.302661180496216, 'mean': -0.0025171784218400717, 'std': 0.1123306155204773}, 6: {'norm': 3.331740617752075, 'mean': -0.0023265229538083076, 'std': 0.11332423239946365}, 7: {'norm': 3.302661180496216, 'mean': -0.0025171784218400717, 'std': 0.1123306155204773}, 8: {'norm': 3.302661180496216, 'mean': -0.0025171784218400717, 'std': 0.1123306155204773}, 9: {'norm': 3.302661180496216, 'mean': -0.0025171784218400717, 'std': 0.1123306155204773}}",,,,5,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753373278.2628777,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,5,,,,,,aggregation,FedAvg,,,,,1753373278.2630355,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,5,,,,,,resource_aggregation_cost,,,,,,1753373278.4110396,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,2.806084227283978,,,,,5,,,,,,model_update,,,,,,1753373278.4632096,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.133,,,,,,,,,,,,,EvaluationEvent,2.3587568592071535,"{'loss': 2.3587568592071535, 'accuracy': 0.133}",,,,,,,,,,,,,,,,,5,,,,,,evaluation,,,,,,1753373279.2520869,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.006099859793719921,21.80377984046936,5,,2,,,,resource_resource_summary,,,,10.90188992023468,,1753373279.2521465,,,10,78383280,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,6,,,,,,local_training,,,,,,1753373279.5191839,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{6: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,6,"[6, 4]",,,,,resource_sampling,,,,,,1753373279.5193594,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,6,,,,0,,resource_computation_time,,,,,3.708226203918457,1753373283.2274835,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.3033547401428223, 'mean': -0.002529189456254244, 'std': 0.11235395073890686}, 1: {'norm': 3.3033547401428223, 'mean': -0.002529189456254244, 'std': 0.11235395073890686}, 2: {'norm': 3.3033547401428223, 'mean': -0.002529189456254244, 'std': 0.11235395073890686}, 3: {'norm': 3.3033547401428223, 'mean': -0.002529189456254244, 'std': 0.11235395073890686}, 4: {'norm': 3.3147802352905273, 'mean': -0.002418882679194212, 'std': 0.11274516582489014}, 5: {'norm': 3.3033547401428223, 'mean': -0.002529189456254244, 'std': 0.11235395073890686}, 6: {'norm': 3.3053009510040283, 'mean': -0.00232805497944355, 'std': 0.11242452263832092}, 7: {'norm': 3.3033547401428223, 'mean': -0.002529189456254244, 'std': 0.11235395073890686}, 8: {'norm': 3.3033547401428223, 'mean': -0.002529189456254244, 'std': 0.11235395073890686}, 9: {'norm': 3.3033547401428223, 'mean': -0.002529189456254244, 'std': 0.11235395073890686}}",,,,6,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753373283.3723235,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,6,,,,,,aggregation,FedAvg,,,,,1753373283.3724885,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,6,,,,,,resource_aggregation_cost,,,,,,1753373283.522779,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,1.99286110645319,,,,,6,,,,,,model_update,,,,,,1753373283.575351,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.1639,,,,,,,,,,,,,EvaluationEvent,2.326300241470337,"{'loss': 2.326300241470337, 'accuracy': 0.1639}",,,,,,,,,,,,,,,,,6,,,,,,evaluation,,,,,,1753373284.3608997,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.03385048057887208,4.841881036758423,6,,2,,,,resource_resource_summary,,,,2.4209405183792114,,1753373284.360961,,,10,78383280,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,7,,,,,,local_training,,,,,,1753373284.6305308,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,"{0: 1.0, 7: 1.0}",,SamplingEvent,,,,,,,,,2,,,,,,,,,,7,"[0, 7]",,,,,resource_sampling,,,,,,1753373284.6307003,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,7,,,,0,,resource_computation_time,,,,,17.09095335006714,1753373301.7215514,,,,,,,,,,,,
