timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753374889.4747407,1,10,"[7, 9, 8, 5, 6, 3, 1, 0]",8,0.8,0.8,"{7: 1.0, 9: 1.0, 8: 1.0, 5: 1.0, 6: 1.0, 3: 1.0, 1: 1.0, 0: 1.0}",,,
1753374905.109396,2,10,"[0, 7, 3, 5, 8, 9, 4, 6]",8,0.8,0.8,"{0: 1.0, 7: 1.0, 3: 1.0, 5: 1.0, 8: 1.0, 9: 1.0, 4: 1.0, 6: 1.0}",,,
1753374917.5239196,3,10,"[0, 4, 3, 7, 5, 8, 6, 1]",8,0.8,0.8,"{0: 1.0, 4: 1.0, 3: 1.0, 7: 1.0, 5: 1.0, 8: 1.0, 6: 1.0, 1: 1.0}",,,
1753374923.8267064,4,10,"[6, 8, 1, 2, 3, 7, 5, 4]",8,0.8,0.8,"{6: 1.0, 8: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 7: 1.0, 5: 1.0, 4: 1.0}",,,
1753374934.2035444,5,10,"[9, 5, 3, 8, 6, 4, 2, 0]",8,0.8,0.8,"{9: 1.0, 5: 1.0, 3: 1.0, 8: 1.0, 6: 1.0, 4: 1.0, 2: 1.0, 0: 1.0}",,,
1753374940.553794,6,10,"[7, 5, 4, 3, 2, 8, 0, 1]",8,0.8,0.8,"{7: 1.0, 5: 1.0, 4: 1.0, 3: 1.0, 2: 1.0, 8: 1.0, 0: 1.0, 1: 1.0}",,,
1753374946.8105621,7,10,"[1, 0, 9, 4, 2, 8, 5, 7]",8,0.8,0.8,"{1: 1.0, 0: 1.0, 9: 1.0, 4: 1.0, 2: 1.0, 8: 1.0, 5: 1.0, 7: 1.0}",,,
1753374952.9848986,8,10,"[8, 6, 9, 2, 0, 1, 4, 5]",8,0.8,0.8,"{8: 1.0, 6: 1.0, 9: 1.0, 2: 1.0, 0: 1.0, 1: 1.0, 4: 1.0, 5: 1.0}",,,
1753374959.165342,9,10,"[3, 4, 0, 1, 9, 2, 5, 8]",8,0.8,0.8,"{3: 1.0, 4: 1.0, 0: 1.0, 1: 1.0, 9: 1.0, 2: 1.0, 5: 1.0, 8: 1.0}",,,
1753374965.3902192,10,10,"[9, 0, 5, 6, 8, 7, 3, 4]",8,0.8,0.8,"{9: 1.0, 0: 1.0, 5: 1.0, 6: 1.0, 8: 1.0, 7: 1.0, 3: 1.0, 4: 1.0}",,,
