timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753371077.226777,1,5,"[4, 3, 0]",3,0.6,0.6,"{4: 1.0, 3: 1.0, 0: 1.0}",,,
1753371094.0623047,2,5,"[2, 3, 4]",3,0.6,0.6,"{2: 1.0, 3: 1.0, 4: 1.0}",,,
1753371108.039063,3,5,"[0, 2, 4]",3,0.6,0.6,"{0: 1.0, 2: 1.0, 4: 1.0}",,,
1753371115.081935,4,5,"[1, 0, 3]",3,0.6,0.6,"{1: 1.0, 0: 1.0, 3: 1.0}",,,
1753371131.8212137,5,5,"[0, 1, 3]",3,0.6,0.6,"{0: 1.0, 1: 1.0, 3: 1.0}",,,
1753371139.497209,6,5,"[0, 1, 3]",3,0.6,0.6,"{0: 1.0, 1: 1.0, 3: 1.0}",,,
1753371147.2177575,7,5,"[4, 3, 2]",3,0.6,0.6,"{4: 1.0, 3: 1.0, 2: 1.0}",,,
1753371154.603943,8,5,"[2, 0, 4]",3,0.6,0.6,"{2: 1.0, 0: 1.0, 4: 1.0}",,,
1753371161.8683534,9,5,"[4, 2, 1]",3,0.6,0.6,"{4: 1.0, 2: 1.0, 1: 1.0}",,,
1753371169.3059943,10,5,"[0, 3, 2]",3,0.6,0.6,"{0: 1.0, 3: 1.0, 2: 1.0}",,,
