accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,5970.0,,NetworkStructureEvent,,,0.2,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749455605.1248124,star,602,9,,73,1680,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749455605.1249607,star,,,,,,
0.6480279580629057,,,,,EvaluationEvent,1.9204198272598427,"{'loss': 1.9204198272598427, 'accuracy': 0.6480279580629057}",,,,,,,,,,,,,0,,evaluation,,,1749455619.2988055,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749455619.2989378,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.1822235584259033, 'mean': 0.0011218118015676737, 'std': 0.10825563222169876}, 1: {'norm': 3.1851024627685547, 'mean': 5.8081623137695715e-05, 'std': 0.10835937410593033}, 2: {'norm': 3.1822235584259033, 'mean': 0.0011218118015676737, 'std': 0.10825563222169876}, 3: {'norm': 3.1822235584259033, 'mean': 0.0011218118015676737, 'std': 0.10825563222169876}, 4: {'norm': 3.1822235584259033, 'mean': 0.0011218118015676737, 'std': 0.10825563222169876}, 5: {'norm': 3.1829886436462402, 'mean': 0.0013783557806164026, 'std': 0.10827869921922684}, 6: {'norm': 3.1822235584259033, 'mean': 0.0011218118015676737, 'std': 0.10825563222169876}, 7: {'norm': 3.1822235584259033, 'mean': 0.0011218118015676737, 'std': 0.10825563222169876}, 8: {'norm': 3.1862010955810547, 'mean': 0.0013104967074468732, 'std': 0.10838884115219116}, 9: {'norm': 3.1822235584259033, 'mean': 0.0011218118015676737, 'std': 0.10825563222169876}}",,1,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749455630.3858645,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,FedAvg,,1749455630.3859959,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,1045.1176273455171,,,1,,model_update,,,1749455631.5032926,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.6674987518721918,,,,,EvaluationEvent,1.8554203451364206,"{'loss': 1.8554203451364206, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749455631.9896212,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749455631.989741,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,9,1,,,,"{0: {'norm': 3.182025194168091, 'mean': 0.0009630881831981242, 'std': 0.10825041681528091}, 1: {'norm': 3.182025194168091, 'mean': 0.0009630881831981242, 'std': 0.10825041681528091}, 2: {'norm': 3.182025194168091, 'mean': 0.0009630881831981242, 'std': 0.10825041681528091}, 3: {'norm': 3.183258295059204, 'mean': 0.0017542563145980239, 'std': 0.1082824319601059}, 4: {'norm': 3.1849560737609863, 'mean': 0.0015743629774078727, 'std': 0.1083429753780365}, 5: {'norm': 3.182025194168091, 'mean': 0.0009630881831981242, 'std': 0.10825041681528091}, 6: {'norm': 3.1805098056793213, 'mean': 0.0006340029067359865, 'std': 0.1082012876868248}, 7: {'norm': 3.182025194168091, 'mean': 0.0009630881831981242, 'std': 0.10825041681528091}, 8: {'norm': 3.182025194168091, 'mean': 0.0009630881831981242, 'std': 0.10825041681528091}, 9: {'norm': 3.182025194168091, 'mean': 0.0009630881831981242, 'std': 0.10825041681528091}}",,2,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,1749455643.864054,,,,,,,
