timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753362882.3136249,1,0,1,parameter_transfer,"{'norm': 3.2734837532043457, 'mean': 0.0019354191608726978, 'std': 0.19288218021392822}",
1753362882.3136249,1,0,2,parameter_transfer,"{'norm': 3.2734837532043457, 'mean': 0.0019354191608726978, 'std': 0.19288218021392822}",
1753362882.3136249,1,0,3,parameter_transfer,"{'norm': 3.2734837532043457, 'mean': 0.0019354191608726978, 'std': 0.19288218021392822}",
1753362882.3136249,1,0,4,parameter_transfer,"{'norm': 3.2734837532043457, 'mean': 0.0019354191608726978, 'std': 0.19288218021392822}",
1753362882.3137074,1,1,0,parameter_transfer,"{'norm': 3.244251251220703, 'mean': 0.0025534522719681263, 'std': 0.19115228950977325}",
1753362882.3137074,1,1,2,parameter_transfer,"{'norm': 3.244251251220703, 'mean': 0.0025534522719681263, 'std': 0.19115228950977325}",
1753362882.3137074,1,1,3,parameter_transfer,"{'norm': 3.244251251220703, 'mean': 0.0025534522719681263, 'std': 0.19115228950977325}",
1753362882.3137074,1,1,4,parameter_transfer,"{'norm': 3.244251251220703, 'mean': 0.0025534522719681263, 'std': 0.19115228950977325}",
1753362882.3137627,1,2,0,parameter_transfer,"{'norm': 3.2819387912750244, 'mean': 0.0035953233018517494, 'std': 0.19335666298866272}",
1753362882.3137627,1,2,1,parameter_transfer,"{'norm': 3.2819387912750244, 'mean': 0.0035953233018517494, 'std': 0.19335666298866272}",
1753362882.3137627,1,2,3,parameter_transfer,"{'norm': 3.2819387912750244, 'mean': 0.0035953233018517494, 'std': 0.19335666298866272}",
1753362882.3137627,1,2,4,parameter_transfer,"{'norm': 3.2819387912750244, 'mean': 0.0035953233018517494, 'std': 0.19335666298866272}",
1753362882.313802,1,3,0,parameter_transfer,"{'norm': 3.245480537414551, 'mean': 0.005191290285438299, 'std': 0.1911713033914566}",
1753362882.313802,1,3,1,parameter_transfer,"{'norm': 3.245480537414551, 'mean': 0.005191290285438299, 'std': 0.1911713033914566}",
1753362882.313802,1,3,2,parameter_transfer,"{'norm': 3.245480537414551, 'mean': 0.005191290285438299, 'std': 0.1911713033914566}",
1753362882.313802,1,3,4,parameter_transfer,"{'norm': 3.245480537414551, 'mean': 0.005191290285438299, 'std': 0.1911713033914566}",
1753362882.3138375,1,4,0,parameter_transfer,"{'norm': 3.244251251220703, 'mean': 0.0025534522719681263, 'std': 0.19115228950977325}",
1753362882.3138375,1,4,1,parameter_transfer,"{'norm': 3.244251251220703, 'mean': 0.0025534522719681263, 'std': 0.19115228950977325}",
1753362882.3138375,1,4,2,parameter_transfer,"{'norm': 3.244251251220703, 'mean': 0.0025534522719681263, 'std': 0.19115228950977325}",
1753362882.3138375,1,4,3,parameter_transfer,"{'norm': 3.244251251220703, 'mean': 0.0025534522719681263, 'std': 0.19115228950977325}",
1753362882.313884,1,1,0,aggregation,,GossipAvg
1753362882.313884,1,2,0,aggregation,,GossipAvg
1753362882.313884,1,3,0,aggregation,,GossipAvg
1753362882.313884,1,4,0,aggregation,,GossipAvg
1753362882.3139114,1,0,1,aggregation,,GossipAvg
1753362882.3139114,1,2,1,aggregation,,GossipAvg
1753362882.3139114,1,3,1,aggregation,,GossipAvg
1753362882.3139114,1,4,1,aggregation,,GossipAvg
1753362882.3139288,1,0,2,aggregation,,GossipAvg
1753362882.3139288,1,1,2,aggregation,,GossipAvg
1753362882.3139288,1,3,2,aggregation,,GossipAvg
1753362882.3139288,1,4,2,aggregation,,GossipAvg
1753362882.3139446,1,0,3,aggregation,,GossipAvg
1753362882.3139446,1,1,3,aggregation,,GossipAvg
1753362882.3139446,1,2,3,aggregation,,GossipAvg
1753362882.3139446,1,4,3,aggregation,,GossipAvg
