accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3570.0,,,,,,,,NetworkStructureEvent,,,0.2222222222222222,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753358875.058484,ring,,,,,610,,10,,57,1904,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753358875.0587072,ring,,,,,,,,,,,
0.1373,,,,,,,,,,,,,EvaluationEvent,2.406053183364868,"{'loss': 2.406053183364868, 'accuracy': 0.1373}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753358877.5721374,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753358877.5723407,,,,,,,,,3,,,
,,1.0,,,,,1.0,,,,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,SamplingEvent,,,,,,,,,10,,,,,,,,,,1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",,,,,resource_sampling,,,,,,1753358877.572409,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,9.697334051132202,1753358887.2697566,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 4.5040202140808105, 'mean': 0.07482624053955078, 'std': 0.25463545322418213}}",,,,1,,,,,0,parameter_transfer,,"9,1",,,,1753358887.4268134,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 4.855015754699707, 'mean': 0.06216931343078613, 'std': 0.27924782037734985}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753358887.4268866,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 4.326353073120117, 'mean': 0.08139118552207947, 'std': 0.24159099161624908}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753358887.4269187,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 5.1660637855529785, 'mean': 0.021157335489988327, 'std': 0.3036770820617676}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753358887.426947,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 4.87965726852417, 'mean': 0.06305497139692307, 'std': 0.28053760528564453}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753358887.426976,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 4.6863579750061035, 'mean': 0.036654964089393616, 'std': 0.2737027406692505}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753358887.4270034,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 4.793161392211914, 'mean': 0.04221300035715103, 'std': 0.2792673707008362}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753358887.4270303,,,,,,,,,,,,
