timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753358887.4268134,1,0,9,parameter_transfer,"{'norm': 4.5040202140808105, 'mean': 0.07482624053955078, 'std': 0.25463545322418213}",
1753358887.4268134,1,0,1,parameter_transfer,"{'norm': 4.5040202140808105, 'mean': 0.07482624053955078, 'std': 0.25463545322418213}",
1753358887.4268866,1,1,0,parameter_transfer,"{'norm': 4.855015754699707, 'mean': 0.06216931343078613, 'std': 0.27924782037734985}",
1753358887.4268866,1,1,2,parameter_transfer,"{'norm': 4.855015754699707, 'mean': 0.06216931343078613, 'std': 0.27924782037734985}",
1753358887.4269187,1,2,1,parameter_transfer,"{'norm': 4.326353073120117, 'mean': 0.08139118552207947, 'std': 0.24159099161624908}",
1753358887.4269187,1,2,3,parameter_transfer,"{'norm': 4.326353073120117, 'mean': 0.08139118552207947, 'std': 0.24159099161624908}",
1753358887.426947,1,3,2,parameter_transfer,"{'norm': 5.1660637855529785, 'mean': 0.021157335489988327, 'std': 0.3036770820617676}",
1753358887.426947,1,3,4,parameter_transfer,"{'norm': 5.1660637855529785, 'mean': 0.021157335489988327, 'std': 0.3036770820617676}",
1753358887.426976,1,4,3,parameter_transfer,"{'norm': 4.87965726852417, 'mean': 0.06305497139692307, 'std': 0.28053760528564453}",
1753358887.426976,1,4,5,parameter_transfer,"{'norm': 4.87965726852417, 'mean': 0.06305497139692307, 'std': 0.28053760528564453}",
1753358887.4270034,1,5,4,parameter_transfer,"{'norm': 4.6863579750061035, 'mean': 0.036654964089393616, 'std': 0.2737027406692505}",
1753358887.4270034,1,5,6,parameter_transfer,"{'norm': 4.6863579750061035, 'mean': 0.036654964089393616, 'std': 0.2737027406692505}",
1753358887.4270303,1,6,5,parameter_transfer,"{'norm': 4.793161392211914, 'mean': 0.04221300035715103, 'std': 0.2792673707008362}",
1753358887.4270303,1,6,7,parameter_transfer,"{'norm': 4.793161392211914, 'mean': 0.04221300035715103, 'std': 0.2792673707008362}",
1753358887.4270556,1,7,6,parameter_transfer,"{'norm': 4.6163225173950195, 'mean': 0.028016649186611176, 'std': 0.2705727517604828}",
1753358887.4270556,1,7,8,parameter_transfer,"{'norm': 4.6163225173950195, 'mean': 0.028016649186611176, 'std': 0.2705727517604828}",
1753358887.4271166,1,8,7,parameter_transfer,"{'norm': 5.515333652496338, 'mean': 0.033205289393663406, 'std': 0.32329338788986206}",
