node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.066929,-92.509929,north_america,America/Chicago
1,Baltimore,USA,39.262215,-76.608013,europe,America/New_York
2,Palo Alto,USA,37.394493,-122.12409,asia_pacific,America/Los_Angeles
3,Boston,USA,42.343348,-71.077506,south_america,America/New_York
4,Los Angeles,USA,34.074589,-118.23168,africa,America/Los_Angeles
5,London,UK,51.536706,-0.124358,north_america,Europe/London
6,Paris,France,48.85114,2.370571,europe,Europe/Paris
7,Tokyo,Japan,35.654984,139.657276,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.36751,103.778194,south_america,Asia/Singapore
9,Sydney,Australia,-33.908946,151.196978,africa,Australia/Sydney
10,Rochester,USA,44.051853,-92.459477,north_america,America/Chicago
11,Baltimore,USA,39.302255,-76.656687,europe,America/New_York
12,Palo Alto,USA,37.473043,-122.095651,asia_pacific,America/Los_Angeles
13,Boston,USA,42.37685,-71.069706,south_america,America/New_York
14,Los Angeles,USA,34.037794,-118.241551,africa,America/Los_Angeles
