timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753386730.8490486,1,20,"[13, 7, 4, 1, 14, 11, 18, 15, 3, 6, 5, 10]",12,0.6,0.6,"{13: 1.0, 7: 1.0, 4: 1.0, 1: 1.0, 14: 1.0, 11: 1.0, 18: 1.0, 15: 1.0, 3: 1.0, 6: 1.0, 5: 1.0, 10: 1.0}",,,
1753386755.2445624,2,20,"[2, 10, 3, 13, 16, 14, 18, 6, 5, 15, 9, 19]",12,0.6,0.6,"{2: 1.0, 10: 1.0, 3: 1.0, 13: 1.0, 16: 1.0, 14: 1.0, 18: 1.0, 6: 1.0, 5: 1.0, 15: 1.0, 9: 1.0, 19: 1.0}",,,
1753386770.8893623,3,20,"[11, 0, 2, 3, 10, 17, 13, 8, 18, 4, 14, 15]",12,0.6,0.6,"{11: 1.0, 0: 1.0, 2: 1.0, 3: 1.0, 10: 1.0, 17: 1.0, 13: 1.0, 8: 1.0, 18: 1.0, 4: 1.0, 14: 1.0, 15: 1.0}",,,
1753386788.465723,4,20,"[15, 4, 11, 10, 17, 3, 5, 13, 12, 1, 6, 16]",12,0.6,0.6,"{15: 1.0, 4: 1.0, 11: 1.0, 10: 1.0, 17: 1.0, 3: 1.0, 5: 1.0, 13: 1.0, 12: 1.0, 1: 1.0, 6: 1.0, 16: 1.0}",,,
1753386806.9125082,5,20,"[14, 0, 16, 2, 8, 1, 6, 5, 13, 7, 3, 18]",12,0.6,0.6,"{14: 1.0, 0: 1.0, 16: 1.0, 2: 1.0, 8: 1.0, 1: 1.0, 6: 1.0, 5: 1.0, 13: 1.0, 7: 1.0, 3: 1.0, 18: 1.0}",,,
1753386813.2774575,6,20,"[2, 9, 1, 7, 14, 19, 13, 10, 6, 5, 15, 16]",12,0.6,0.6,"{2: 1.0, 9: 1.0, 1: 1.0, 7: 1.0, 14: 1.0, 19: 1.0, 13: 1.0, 10: 1.0, 6: 1.0, 5: 1.0, 15: 1.0, 16: 1.0}",,,
1753386819.6198673,7,20,"[14, 8, 11, 6, 15, 12, 9, 3, 17, 18, 2, 5]",12,0.6,0.6,"{14: 1.0, 8: 1.0, 11: 1.0, 6: 1.0, 15: 1.0, 12: 1.0, 9: 1.0, 3: 1.0, 17: 1.0, 18: 1.0, 2: 1.0, 5: 1.0}",,,
1753386825.048179,8,20,"[12, 18, 0, 15, 10, 5, 2, 9, 3, 11, 6, 4]",12,0.6,0.6,"{12: 1.0, 18: 1.0, 0: 1.0, 15: 1.0, 10: 1.0, 5: 1.0, 2: 1.0, 9: 1.0, 3: 1.0, 11: 1.0, 6: 1.0, 4: 1.0}",,,
1753386830.9485664,9,20,"[11, 18, 16, 6, 2, 17, 4, 3, 5, 14, 8, 10]",12,0.6,0.6,"{11: 1.0, 18: 1.0, 16: 1.0, 6: 1.0, 2: 1.0, 17: 1.0, 4: 1.0, 3: 1.0, 5: 1.0, 14: 1.0, 8: 1.0, 10: 1.0}",,,
1753386836.9703257,10,20,"[15, 16, 3, 10, 19, 9, 17, 13, 7, 4, 6, 14]",12,0.6,0.6,"{15: 1.0, 16: 1.0, 3: 1.0, 10: 1.0, 19: 1.0, 9: 1.0, 17: 1.0, 13: 1.0, 7: 1.0, 4: 1.0, 6: 1.0, 14: 1.0}",,,
