node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.068699,-92.47674,north_america,America/Chicago
1,Baltimore,USA,39.300927,-76.600021,europe,America/New_York
2,Palo Alto,USA,37.424592,-122.154263,asia_pacific,America/Los_Angeles
3,Boston,USA,42.377074,-71.071388,south_america,America/New_York
4,Los Angeles,USA,34.050774,-118.230753,africa,America/Los_Angeles
5,London,UK,51.548679,-0.132139,north_america,Europe/London
6,Paris,France,48.829118,2.380551,europe,Europe/Paris
7,Tokyo,Japan,35.69891,139.66798,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.316153,103.772976,south_america,Asia/Singapore
9,Sydney,Australia,-33.823755,151.183867,africa,Australia/Sydney
10,Rochester,USA,44.015021,-92.470248,north_america,America/Chicago
11,Baltimore,USA,39.284949,-76.654608,europe,America/New_York
12,Palo Alto,USA,37.427441,-122.154925,asia_pacific,America/Los_Angeles
13,Boston,USA,42.408036,-71.07593,south_america,America/New_York
14,Los Angeles,USA,34.099774,-118.201015,africa,America/Los_Angeles
15,London,UK,51.48792,-0.106663,north_america,Europe/London
16,Paris,France,48.905027,2.397051,europe,Europe/Paris
17,Tokyo,Japan,35.719776,139.613626,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.336764,103.80181,south_america,Asia/Singapore
19,Sydney,Australia,-33.875318,151.227616,africa,Australia/Sydney
