param_summary,round_num,source_node,strategy_name,target_node,timestamp,transfer_type
"{'norm': 3.1954445838928223, 'mean': -0.009133127517998219, 'std': 0.18807174265384674}",1,0,,19,1749358215.1627474,parameter_transfer
"{'norm': 3.1954445838928223, 'mean': -0.009133127517998219, 'std': 0.18807174265384674}",1,0,,1,1749358215.1627474,parameter_transfer
"{'norm': 3.189831256866455, 'mean': -0.008590128272771835, 'std': 0.18776622414588928}",1,1,,0,1749358215.1628022,parameter_transfer
"{'norm': 3.189831256866455, 'mean': -0.008590128272771835, 'std': 0.18776622414588928}",1,1,,2,1749358215.1628022,parameter_transfer
"{'norm': 3.1823809146881104, 'mean': -0.009626373648643494, 'std': 0.18727634847164154}",1,2,,1,1749358215.1628215,parameter_transfer
"{'norm': 3.1823809146881104, 'mean': -0.009626373648643494, 'std': 0.18727634847164154}",1,2,,3,1749358215.1628215,parameter_transfer
"{'norm': 3.186330556869507, 'mean': -0.009185033850371838, 'std': 0.18753153085708618}",1,3,,2,1749358215.1628385,parameter_transfer
"{'norm': 3.186330556869507, 'mean': -0.009185033850371838, 'std': 0.18753153085708618}",1,3,,4,1749358215.1628385,parameter_transfer
"{'norm': 3.1758086681365967, 'mean': -0.009390636347234249, 'std': 0.1869005709886551}",1,4,,3,1749358215.1628537,parameter_transfer
"{'norm': 3.1758086681365967, 'mean': -0.009390636347234249, 'std': 0.1869005709886551}",1,4,,5,1749358215.1628537,parameter_transfer
"{'norm': 3.19299578666687, 'mean': -0.008096154779195786, 'std': 0.18797481060028076}",1,5,,4,1749358215.1628711,parameter_transfer
"{'norm': 3.19299578666687, 'mean': -0.008096154779195786, 'std': 0.18797481060028076}",1,5,,6,1749358215.1628711,parameter_transfer
"{'norm': 3.197345018386841, 'mean': -0.008876760490238667, 'std': 0.18819613754749298}",1,6,,5,1749358215.1628885,parameter_transfer
"{'norm': 3.197345018386841, 'mean': -0.008876760490238667, 'std': 0.18819613754749298}",1,6,,7,1749358215.1628885,parameter_transfer
"{'norm': 3.198773145675659, 'mean': -0.008466935716569424, 'std': 0.1882992535829544}",1,7,,6,1749358215.162904,parameter_transfer
"{'norm': 3.198773145675659, 'mean': -0.008466935716569424, 'std': 0.1882992535829544}",1,7,,8,1749358215.162904,parameter_transfer
"{'norm': 3.185673475265503, 'mean': -0.008946091867983341, 'std': 0.18750430643558502}",1,8,,7,1749358215.1629205,parameter_transfer
"{'norm': 3.185673475265503, 'mean': -0.008946091867983341, 'std': 0.18750430643558502}",1,8,,9,1749358215.1629205,parameter_transfer
"{'norm': 3.187307596206665, 'mean': -0.009018005803227425, 'std': 0.18759727478027344}",1,9,,8,1749358215.1629362,parameter_transfer
"{'norm': 3.187307596206665, 'mean': -0.009018005803227425, 'std': 0.18759727478027344}",1,9,,10,1749358215.1629362,parameter_transfer
"{'norm': 3.179306745529175, 'mean': -0.009739228524267673, 'std': 0.18708911538124084}",1,10,,9,1749358215.162951,parameter_transfer
"{'norm': 3.179306745529175, 'mean': -0.009739228524267673, 'std': 0.18708911538124084}",1,10,,11,1749358215.162951,parameter_transfer
"{'norm': 3.1887426376342773, 'mean': -0.00995288323611021, 'std': 0.1876346617937088}",1,11,,10,1749358215.1629663,parameter_transfer
"{'norm': 3.1887426376342773, 'mean': -0.00995288323611021, 'std': 0.1876346617937088}",1,11,,12,1749358215.1629663,parameter_transfer
"{'norm': 3.1988894939422607, 'mean': -0.009801902808248997, 'std': 0.18824134767055511}",1,12,,11,1749358215.162982,parameter_transfer
"{'norm': 3.1988894939422607, 'mean': -0.009801902808248997, 'std': 0.18824134767055511}",1,12,,13,1749358215.162982,parameter_transfer
"{'norm': 3.1773576736450195, 'mean': -0.010089170187711716, 'std': 0.18695557117462158}",1,13,,12,1749358215.1629977,parameter_transfer
"{'norm': 3.1773576736450195, 'mean': -0.010089170187711716, 'std': 0.18695557117462158}",1,13,,14,1749358215.1629977,parameter_transfer
"{'norm': 3.200115203857422, 'mean': -0.009412609972059727, 'std': 0.18833352625370026}",1,14,,13,1749358215.1630125,parameter_transfer
"{'norm': 3.200115203857422, 'mean': -0.009412609972059727, 'std': 0.18833352625370026}",1,14,,15,1749358215.1630125,parameter_transfer
"{'norm': 3.181018352508545, 'mean': -0.00871799886226654, 'std': 0.18724046647548676}",1,15,,14,1749358215.1630688,parameter_transfer
"{'norm': 3.181018352508545, 'mean': -0.00871799886226654, 'std': 0.18724046647548676}",1,15,,16,1749358215.1630688,parameter_transfer
"{'norm': 3.1934313774108887, 'mean': -0.010152350179851055, 'std': 0.18790067732334137}",1,16,,15,1749358215.1630912,parameter_transfer
"{'norm': 3.1934313774108887, 'mean': -0.010152350179851055, 'std': 0.18790067732334137}",1,16,,17,1749358215.1630912,parameter_transfer
"{'norm': 3.187131404876709, 'mean': -0.009310848079621792, 'std': 0.18757256865501404}",1,17,,16,1749358215.1631076,parameter_transfer
