node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.041728,-92.450128,north_america,America/Chicago
1,Baltimore,USA,39.304462,-76.613091,europe,America/New_York
2,Palo Alto,USA,37.410731,-122.179469,asia_pacific,America/Los_Angeles
3,Boston,USA,42.398141,-71.084633,south_america,America/New_York
4,Los Angeles,USA,34.082114,-118.256003,africa,America/Los_Angeles
5,London,UK,51.519002,-0.16118,north_america,Europe/London
6,Paris,France,48.836436,2.35114,europe,Europe/Paris
7,Tokyo,Japan,35.64958,139.659897,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.324552,103.858595,south_america,Asia/Singapore
9,Sydney,Australia,-33.849777,151.161254,africa,Australia/Sydney
10,Rochester,USA,44.023975,-92.463891,north_america,America/Chicago
11,Baltimore,USA,39.274121,-76.644115,europe,America/New_York
12,Palo Alto,USA,37.477389,-122.134692,asia_pacific,America/Los_Angeles
13,Boston,USA,42.405819,-71.023029,south_america,America/New_York
14,Los Angeles,USA,34.073793,-118.230244,africa,America/Los_Angeles
15,London,UK,51.461233,-0.156868,north_america,Europe/London
16,Paris,France,48.895208,2.368041,europe,Europe/Paris
17,Tokyo,Japan,35.719098,139.637557,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.321995,103.831612,south_america,Asia/Singapore
19,Sydney,Australia,-33.887184,151.220907,africa,Australia/Sydney
