node_id,admin_level,certification,department,established_year,funding_source,institution_name,institution_type,staff_count
0,international,HIPAA_compliant,radiology,2011,private,mayo_clinic,tier1_hospital,1129
1,regional,ISO27001,oncology,2008,private,johns_hopkins,tier2_hospital,376
2,local,HIPAA_compliant,cardiology,2018,public,stanford_med,research_center,525
3,local,ISO27001,neurology,1974,research_grant,mass_general,mobile_unit,3582
4,international,SOC2,pathology,1990,mixed,ucla_health,edge_device,4257
5,local,FedRAMP,radiology,1986,research_grant,mayo_clinic,tier1_hospital,4012
6,international,FedRAMP,oncology,1981,research_grant,johns_hopkins,tier2_hospital,2165
7,international,ISO27001,cardiology,2007,research_grant,stanford_med,research_center,576
8,national,FedRAMP,neurology,2013,research_grant,mass_general,mobile_unit,4972
9,local,ISO27001,pathology,1997,public,ucla_health,edge_device,310
10,regional,SOC2,radiology,1962,private,mayo_clinic,tier1_hospital,3393
11,regional,FedRAMP,oncology,2013,mixed,johns_hopkins,tier2_hospital,1624
12,national,SOC2,cardiology,1979,mixed,stanford_med,research_center,3472
13,regional,HIPAA_compliant,neurology,1982,public,mass_general,mobile_unit,2677
14,national,ISO27001,pathology,1959,private,ucla_health,edge_device,3541
15,international,ISO27001,radiology,1957,public,mayo_clinic,tier1_hospital,4053
16,national,FedRAMP,oncology,1990,mixed,johns_hopkins,tier2_hospital,4108
17,regional,FedRAMP,cardiology,1965,public,stanford_med,research_center,3178
18,national,ISO27001,neurology,1996,public,mass_general,mobile_unit,602
19,regional,SOC2,pathology,1955,public,ucla_health,edge_device,2687
