param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.26619291305542, 'mean': 0.007156509440392256, 'std': 0.11088744550943375}",1,0,1,1749421729.6706777,parameter_transfer
"{'norm': 3.26619291305542, 'mean': 0.007156509440392256, 'std': 0.11088744550943375}",1,0,2,1749421729.6706777,parameter_transfer
"{'norm': 3.26619291305542, 'mean': 0.007156509440392256, 'std': 0.11088744550943375}",1,0,3,1749421729.6706777,parameter_transfer
"{'norm': 3.26619291305542, 'mean': 0.007156509440392256, 'std': 0.11088744550943375}",1,0,4,1749421729.6706777,parameter_transfer
"{'norm': 3.266052722930908, 'mean': 0.007153808604925871, 'std': 0.11088284850120544}",1,1,0,1749421729.670747,parameter_transfer
"{'norm': 3.266052722930908, 'mean': 0.007153808604925871, 'std': 0.11088284850120544}",1,1,2,1749421729.670747,parameter_transfer
"{'norm': 3.266052722930908, 'mean': 0.007153808604925871, 'std': 0.11088284850120544}",1,1,3,1749421729.670747,parameter_transfer
"{'norm': 3.266052722930908, 'mean': 0.007153808604925871, 'std': 0.11088284850120544}",1,1,4,1749421729.670747,parameter_transfer
"{'norm': 3.2651522159576416, 'mean': 0.007199564483016729, 'std': 0.11084917187690735}",1,2,0,1749421729.670789,parameter_transfer
"{'norm': 3.2651522159576416, 'mean': 0.007199564483016729, 'std': 0.11084917187690735}",1,2,1,1749421729.670789,parameter_transfer
"{'norm': 3.2651522159576416, 'mean': 0.007199564483016729, 'std': 0.11084917187690735}",1,2,3,1749421729.670789,parameter_transfer
"{'norm': 3.2651522159576416, 'mean': 0.007199564483016729, 'std': 0.11084917187690735}",1,2,4,1749421729.670789,parameter_transfer
"{'norm': 3.265371322631836, 'mean': 0.007125193253159523, 'std': 0.11086145043373108}",1,3,0,1749421729.670818,parameter_transfer
"{'norm': 3.265371322631836, 'mean': 0.007125193253159523, 'std': 0.11086145043373108}",1,3,1,1749421729.670818,parameter_transfer
"{'norm': 3.265371322631836, 'mean': 0.007125193253159523, 'std': 0.11086145043373108}",1,3,2,1749421729.670818,parameter_transfer
"{'norm': 3.265371322631836, 'mean': 0.007125193253159523, 'std': 0.11086145043373108}",1,3,4,1749421729.670818,parameter_transfer
"{'norm': 3.264293909072876, 'mean': 0.00718153128400445, 'std': 0.11082108318805695}",1,4,0,1749421729.6708405,parameter_transfer
"{'norm': 3.264293909072876, 'mean': 0.00718153128400445, 'std': 0.11082108318805695}",1,4,1,1749421729.6708405,parameter_transfer
"{'norm': 3.264293909072876, 'mean': 0.00718153128400445, 'std': 0.11082108318805695}",1,4,2,1749421729.6708405,parameter_transfer
"{'norm': 3.264293909072876, 'mean': 0.00718153128400445, 'std': 0.11082108318805695}",1,4,3,1749421729.6708405,parameter_transfer
"{'norm': 3.266061305999756, 'mean': 0.007148786913603544, 'std': 0.1108834519982338}",2,0,1,1749421750.9262402,parameter_transfer
"{'norm': 3.266061305999756, 'mean': 0.007148786913603544, 'std': 0.1108834519982338}",2,0,2,1749421750.9262402,parameter_transfer
"{'norm': 3.266061305999756, 'mean': 0.007148786913603544, 'std': 0.1108834519982338}",2,0,3,1749421750.9262402,parameter_transfer
"{'norm': 3.266061305999756, 'mean': 0.007148786913603544, 'std': 0.1108834519982338}",2,0,4,1749421750.9262402,parameter_transfer
"{'norm': 3.265056610107422, 'mean': 0.007162570953369141, 'std': 0.1108483150601387}",2,1,0,1749421750.9262905,parameter_transfer
"{'norm': 3.265056610107422, 'mean': 0.007162570953369141, 'std': 0.1108483150601387}",2,1,2,1749421750.9262905,parameter_transfer
"{'norm': 3.265056610107422, 'mean': 0.007162570953369141, 'std': 0.1108483150601387}",2,1,3,1749421750.9262905,parameter_transfer
"{'norm': 3.265056610107422, 'mean': 0.007162570953369141, 'std': 0.1108483150601387}",2,1,4,1749421750.9262905,parameter_transfer
"{'norm': 3.266556739807129, 'mean': 0.007196404505521059, 'std': 0.11089726537466049}",2,2,0,1749421750.9263139,parameter_transfer
"{'norm': 3.266556739807129, 'mean': 0.007196404505521059, 'std': 0.11089726537466049}",2,2,1,1749421750.9263139,parameter_transfer
"{'norm': 3.266556739807129, 'mean': 0.007196404505521059, 'std': 0.11089726537466049}",2,2,3,1749421750.9263139,parameter_transfer
"{'norm': 3.266556739807129, 'mean': 0.007196404505521059, 'std': 0.11089726537466049}",2,2,4,1749421750.9263139,parameter_transfer
"{'norm': 3.2651326656341553, 'mean': 0.007199030369520187, 'std': 0.11084853857755661}",2,3,0,1749421750.9263346,parameter_transfer
"{'norm': 3.2651326656341553, 'mean': 0.007199030369520187, 'std': 0.11084853857755661}",2,3,1,1749421750.9263346,parameter_transfer
"{'norm': 3.2651326656341553, 'mean': 0.007199030369520187, 'std': 0.11084853857755661}",2,3,2,1749421750.9263346,parameter_transfer
