node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.979353,-92.461608,north_america,America/Chicago
1,Baltimore,USA,39.292733,-76.583898,europe,America/New_York
2,Palo Alto,USA,37.401529,-122.151834,asia_pacific,America/Los_Angeles
3,Boston,USA,42.408165,-71.028538,south_america,America/New_York
4,Los Angeles,USA,34.029954,-118.232145,africa,America/Los_Angeles
5,London,UK,51.510756,-0.137969,north_america,Europe/London
6,Paris,France,48.889913,2.387496,europe,Europe/Paris
7,Tokyo,Japan,35.702351,139.683298,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.3698,103.846924,south_america,Asia/Singapore
9,Sydney,Australia,-33.882852,151.193374,africa,Australia/Sydney
10,Rochester,USA,44.032,-92.489894,north_america,America/Chicago
11,Baltimore,USA,39.279703,-76.587272,europe,America/New_York
12,Palo Alto,USA,37.413937,-122.171205,asia_pacific,America/Los_Angeles
13,Boston,USA,42.39968,-71.023605,south_america,America/New_York
14,Los Angeles,USA,34.013332,-118.207598,africa,America/Los_Angeles
15,London,UK,51.521882,-0.175411,north_america,Europe/London
16,Paris,France,48.812591,2.373282,europe,Europe/Paris
17,Tokyo,Japan,35.671304,139.609041,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.350156,103.843079,south_america,Asia/Singapore
19,Sydney,Australia,-33.835311,151.235633,africa,Australia/Sydney
