node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.005463,-92.472668,north_america,America/Chicago
1,Baltimore,USA,39.303615,-76.644334,europe,America/New_York
2,Palo Alto,USA,37.480425,-122.160812,asia_pacific,America/Los_Angeles
3,Boston,USA,42.321193,-71.062021,south_america,America/New_York
4,Los Angeles,USA,34.045168,-118.197599,africa,America/Los_Angeles
5,London,UK,51.527508,-0.153306,north_america,Europe/London
6,Paris,France,48.814055,2.337536,europe,Europe/Paris
7,Tokyo,Japan,35.654895,139.602485,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.363792,103.776979,south_america,Asia/Singapore
9,Sydney,Australia,-33.84826,151.253636,africa,Australia/Sydney
10,Rochester,USA,44.006845,-92.445823,north_america,America/Chicago
11,Baltimore,USA,39.258252,-76.580614,europe,America/New_York
12,Palo Alto,USA,37.490211,-122.124233,asia_pacific,America/Los_Angeles
13,Boston,USA,42.329152,-71.073795,south_america,America/New_York
14,Los Angeles,USA,34.09261,-118.269309,africa,America/Los_Angeles
