node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.058457,-92.441433,north_america,America/Chicago
1,Baltimore,USA,39.243369,-76.581378,europe,America/New_York
2,Palo Alto,USA,37.461559,-122.121219,asia_pacific,America/Los_Angeles
3,Boston,USA,42.338638,-71.034181,south_america,America/New_York
4,Los Angeles,USA,34.083763,-118.232288,africa,America/Los_Angeles
5,London,UK,51.50751,-0.16182,north_america,Europe/London
6,Paris,France,48.813353,2.356424,europe,Europe/Paris
7,Tokyo,Japan,35.707331,139.602414,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.307785,103.856802,south_america,Asia/Singapore
9,Sydney,Australia,-33.907163,151.229271,africa,Australia/Sydney
10,Rochester,USA,43.974699,-92.457836,north_america,America/Chicago
11,Baltimore,USA,39.32633,-76.599859,europe,America/New_York
12,Palo Alto,USA,37.487223,-122.103254,asia_pacific,America/Los_Angeles
13,Boston,USA,42.34325,-71.086094,south_america,America/New_York
14,Los Angeles,USA,34.089039,-118.233631,africa,America/Los_Angeles
15,London,UK,51.517434,-0.118582,north_america,Europe/London
16,Paris,France,48.83586,2.392181,europe,Europe/Paris
17,Tokyo,Japan,35.682584,139.698699,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.31723,103.861856,south_america,Asia/Singapore
19,Sydney,Australia,-33.910121,151.193084,africa,Australia/Sydney
