activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749399472.222886,1
aggregation,,False,,,1,GossipAvg,1749399484.9594917,
aggregation,,False,,,1,GossipAvg,1749399484.959515,
aggregation,,False,,,1,GossipAvg,1749399484.9595358,
aggregation,,False,,,1,GossipAvg,1749399484.9595501,
aggregation,,False,,,1,GossipAvg,1749399484.9595644,
aggregation,,False,,,1,GossipAvg,1749399484.9595783,
aggregation,,False,,,1,GossipAvg,1749399484.9595919,
aggregation,,False,,,1,GossipAvg,1749399484.9596057,
aggregation,,False,,,1,GossipAvg,1749399484.9596212,
aggregation,,True,,,1,GossipAvg,1749399484.9596345,
aggregation,,False,,,1,GossipAvg,1749399484.9596477,
aggregation,,False,,,1,GossipAvg,1749399484.9596617,
aggregation,,False,,,1,GossipAvg,1749399484.9596763,
aggregation,,False,,,1,GossipAvg,1749399484.9597042,
aggregation,,False,,,1,GossipAvg,1749399484.959718,
model_update,,,,2.6374802782105795,1,,1749399486.7883854,
local_training,,,{},,2,,1749399487.1183493,1
aggregation,,False,,,2,GossipAvg,1749399489.8398664,
aggregation,,False,,,2,GossipAvg,1749399489.8398862,
aggregation,,False,,,2,GossipAvg,1749399489.8399017,
aggregation,,False,,,2,GossipAvg,1749399489.839916,
aggregation,,False,,,2,GossipAvg,1749399489.83993,
aggregation,,False,,,2,GossipAvg,1749399489.839944,
aggregation,,False,,,2,GossipAvg,1749399489.839957,
aggregation,,False,,,2,GossipAvg,1749399489.839971,
aggregation,,False,,,2,GossipAvg,1749399489.8400033,
aggregation,,True,,,2,GossipAvg,1749399489.840017,
aggregation,,False,,,2,GossipAvg,1749399489.8400314,
aggregation,,False,,,2,GossipAvg,1749399489.8400447,
aggregation,,False,,,2,GossipAvg,1749399489.8400586,
aggregation,,False,,,2,GossipAvg,1749399489.8400724,
aggregation,,False,,,2,GossipAvg,1749399489.840086,
model_update,,,,2.746601151315632,2,,1749399491.642768,
local_training,,,{},,3,,1749399491.9699407,1
aggregation,,False,,,3,GossipAvg,1749399494.7323425,
aggregation,,False,,,3,GossipAvg,1749399494.7323635,
aggregation,,False,,,3,GossipAvg,1749399494.7323785,
aggregation,,False,,,3,GossipAvg,1749399494.7323918,
aggregation,,False,,,3,GossipAvg,1749399494.7324073,
aggregation,,False,,,3,GossipAvg,1749399494.7324224,
aggregation,,False,,,3,GossipAvg,1749399494.7327669,
aggregation,,False,,,3,GossipAvg,1749399494.7327855,
aggregation,,False,,,3,GossipAvg,1749399494.7328005,
aggregation,,True,,,3,GossipAvg,1749399494.7328136,
aggregation,,False,,,3,GossipAvg,1749399494.732827,
aggregation,,False,,,3,GossipAvg,1749399494.732841,
aggregation,,False,,,3,GossipAvg,1749399494.7328537,
aggregation,,False,,,3,GossipAvg,1749399494.732867,
aggregation,,False,,,3,GossipAvg,1749399494.7328806,
model_update,,,,2.7436741922426053,3,,1749399496.5286863,
