activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749376187.2517602,1
aggregation,,False,,,1,GossipAvg,1749376233.2226906,
aggregation,,False,,,1,GossipAvg,1749376233.222708,
aggregation,,True,,,1,GossipAvg,1749376233.222718,
aggregation,,False,,,1,GossipAvg,1749376233.222726,
aggregation,,False,,,1,GossipAvg,1749376233.2227356,
model_update,,,,9654.42663292924,1,,1749376235.7541335,
local_training,,,{},,2,,1749376236.3503213,1
aggregation,,False,,,2,GossipAvg,1749376274.782351,
aggregation,,False,,,2,GossipAvg,1749376274.7823648,
aggregation,,True,,,2,GossipAvg,1749376274.7823753,
aggregation,,False,,,2,GossipAvg,1749376274.7823853,
aggregation,,False,,,2,GossipAvg,1749376274.7823937,
model_update,,,,6232.2453194838845,2,,1749376276.482951,
local_training,,,{},,3,,1749376277.0805542,1
aggregation,,False,,,3,GossipAvg,1749376313.2586591,
aggregation,,False,,,3,GossipAvg,1749376313.2586715,
aggregation,,True,,,3,GossipAvg,1749376313.258695,
aggregation,,False,,,3,GossipAvg,1749376313.2587042,
aggregation,,False,,,3,GossipAvg,1749376313.2587116,
model_update,,,,6996.534876606502,3,,1749376314.9621189,
