node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.064426,-92.474955,north_america,America/Chicago
1,Baltimore,USA,39.301608,-76.593857,europe,America/New_York
2,Palo Alto,USA,37.474706,-122.167289,asia_pacific,America/Los_Angeles
3,Boston,USA,42.321145,-71.075684,south_america,America/New_York
4,Los Angeles,USA,34.023803,-118.277281,africa,America/Los_Angeles
5,London,UK,51.47566,-0.090891,north_america,Europe/London
6,Paris,France,48.85103,2.319178,europe,Europe/Paris
7,Tokyo,Japan,35.695486,139.658618,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.313676,103.830842,south_america,Asia/Singapore
9,Sydney,Australia,-33.906925,151.222066,africa,Australia/Sydney
10,Rochester,USA,44.004392,-92.464999,north_america,America/Chicago
11,Baltimore,USA,39.319574,-76.605146,europe,America/New_York
12,Palo Alto,USA,37.453733,-122.135458,asia_pacific,America/Los_Angeles
13,Boston,USA,42.381841,-71.102088,south_america,America/New_York
14,Los Angeles,USA,34.047568,-118.276199,africa,America/Los_Angeles
15,London,UK,51.472092,-0.142526,north_america,Europe/London
16,Paris,France,48.809659,2.308411,europe,Europe/Paris
17,Tokyo,Japan,35.673161,139.657264,asia_pacific,Asia/Tokyo
18,Singapore,Singapore,1.359289,103.852089,south_america,Asia/Singapore
19,Sydney,Australia,-33.917047,151.162801,africa,Australia/Sydney
20,Rochester,USA,43.981057,-92.493579,north_america,America/Chicago
21,Baltimore,USA,39.281537,-76.655248,europe,America/New_York
22,Palo Alto,USA,37.48432,-122.122451,asia_pacific,America/Los_Angeles
23,Boston,USA,42.377063,-71.038639,south_america,America/New_York
24,Los Angeles,USA,34.029588,-118.268472,africa,America/Los_Angeles
25,London,UK,51.468966,-0.103485,north_america,Europe/London
26,Paris,France,48.904518,2.34016,europe,Europe/Paris
27,Tokyo,Japan,35.704787,139.627527,asia_pacific,Asia/Tokyo
28,Singapore,Singapore,1.397892,103.780571,south_america,Asia/Singapore
29,Sydney,Australia,-33.84893,151.190744,africa,Australia/Sydney
