timestamp,round_num,source_node,target_node,transfer_type,param_summary,strategy_name
1753366258.9959066,1,0,1,parameter_transfer,"{'norm': 3.243467330932617, 'mean': -0.008471100591123104, 'std': 0.19093532860279083}",
1753366258.9959066,1,0,2,parameter_transfer,"{'norm': 3.243467330932617, 'mean': -0.008471100591123104, 'std': 0.19093532860279083}",
1753366258.9959066,1,0,3,parameter_transfer,"{'norm': 3.243467330932617, 'mean': -0.008471100591123104, 'std': 0.19093532860279083}",
1753366258.9959066,1,0,4,parameter_transfer,"{'norm': 3.243467330932617, 'mean': -0.008471100591123104, 'std': 0.19093532860279083}",
1753366258.9959066,1,0,5,parameter_transfer,"{'norm': 3.243467330932617, 'mean': -0.008471100591123104, 'std': 0.19093532860279083}",
1753366258.9959066,1,0,6,parameter_transfer,"{'norm': 3.243467330932617, 'mean': -0.008471100591123104, 'std': 0.19093532860279083}",
1753366258.9959066,1,0,7,parameter_transfer,"{'norm': 3.243467330932617, 'mean': -0.008471100591123104, 'std': 0.19093532860279083}",
1753366258.9959066,1,0,8,parameter_transfer,"{'norm': 3.243467330932617, 'mean': -0.008471100591123104, 'std': 0.19093532860279083}",
1753366258.9959066,1,0,9,parameter_transfer,"{'norm': 3.243467330932617, 'mean': -0.008471100591123104, 'std': 0.19093532860279083}",
1753366258.9960008,1,1,0,parameter_transfer,"{'norm': 3.280256986618042, 'mean': -0.006947912275791168, 'std': 0.1931660920381546}",
1753366258.9960008,1,1,2,parameter_transfer,"{'norm': 3.280256986618042, 'mean': -0.006947912275791168, 'std': 0.1931660920381546}",
1753366258.9960008,1,1,3,parameter_transfer,"{'norm': 3.280256986618042, 'mean': -0.006947912275791168, 'std': 0.1931660920381546}",
1753366258.9960008,1,1,4,parameter_transfer,"{'norm': 3.280256986618042, 'mean': -0.006947912275791168, 'std': 0.1931660920381546}",
1753366258.9960008,1,1,5,parameter_transfer,"{'norm': 3.280256986618042, 'mean': -0.006947912275791168, 'std': 0.1931660920381546}",
1753366258.9960008,1,1,6,parameter_transfer,"{'norm': 3.280256986618042, 'mean': -0.006947912275791168, 'std': 0.1931660920381546}",
1753366258.9960008,1,1,7,parameter_transfer,"{'norm': 3.280256986618042, 'mean': -0.006947912275791168, 'std': 0.1931660920381546}",
1753366258.9960008,1,1,8,parameter_transfer,"{'norm': 3.280256986618042, 'mean': -0.006947912275791168, 'std': 0.1931660920381546}",
1753366258.9960008,1,1,9,parameter_transfer,"{'norm': 3.280256986618042, 'mean': -0.006947912275791168, 'std': 0.1931660920381546}",
1753366258.996056,1,2,0,parameter_transfer,"{'norm': 3.26939058303833, 'mean': -0.006804275792092085, 'std': 0.19253049790859222}",
1753366258.996056,1,2,1,parameter_transfer,"{'norm': 3.26939058303833, 'mean': -0.006804275792092085, 'std': 0.19253049790859222}",
1753366258.996056,1,2,3,parameter_transfer,"{'norm': 3.26939058303833, 'mean': -0.006804275792092085, 'std': 0.19253049790859222}",
1753366258.996056,1,2,4,parameter_transfer,"{'norm': 3.26939058303833, 'mean': -0.006804275792092085, 'std': 0.19253049790859222}",
1753366258.996056,1,2,5,parameter_transfer,"{'norm': 3.26939058303833, 'mean': -0.006804275792092085, 'std': 0.19253049790859222}",
1753366258.996056,1,2,6,parameter_transfer,"{'norm': 3.26939058303833, 'mean': -0.006804275792092085, 'std': 0.19253049790859222}",
1753366258.996056,1,2,7,parameter_transfer,"{'norm': 3.26939058303833, 'mean': -0.006804275792092085, 'std': 0.19253049790859222}",
1753366258.996056,1,2,8,parameter_transfer,"{'norm': 3.26939058303833, 'mean': -0.006804275792092085, 'std': 0.19253049790859222}",
1753366258.996056,1,2,9,parameter_transfer,"{'norm': 3.26939058303833, 'mean': -0.006804275792092085, 'std': 0.19253049790859222}",
1753366258.996161,1,3,0,parameter_transfer,"{'norm': 3.336639404296875, 'mean': -0.0060068294405937195, 'std': 0.1965215802192688}",
1753366258.996161,1,3,1,parameter_transfer,"{'norm': 3.336639404296875, 'mean': -0.0060068294405937195, 'std': 0.1965215802192688}",
