timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753366239.6288207,1,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366260.8589184,2,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366267.5294087,3,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366274.337822,4,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366281.0543501,5,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366287.7619302,6,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366294.6009777,7,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366301.3839824,8,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366308.0335622,9,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
1753366314.8961475,10,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,1.0,1.0,"{0: 1.0, 1: 1.0, 2: 1.0, 3: 1.0, 4: 1.0, 5: 1.0, 6: 1.0, 7: 1.0, 8: 1.0, 9: 1.0}",,,
