param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.319875955581665, 'mean': -0.006196917034685612, 'std': 0.1127743348479271}",1,0,1,1749379618.5352483,parameter_transfer
"{'norm': 3.319875955581665, 'mean': -0.006196917034685612, 'std': 0.1127743348479271}",1,0,2,1749379618.5352483,parameter_transfer
"{'norm': 3.319875955581665, 'mean': -0.006196917034685612, 'std': 0.1127743348479271}",1,0,3,1749379618.5352483,parameter_transfer
"{'norm': 3.319875955581665, 'mean': -0.006196917034685612, 'std': 0.1127743348479271}",1,0,4,1749379618.5352483,parameter_transfer
"{'norm': 3.325090169906616, 'mean': -0.0061461734585464, 'std': 0.1129547655582428}",1,1,0,1749379618.5353055,parameter_transfer
"{'norm': 3.325090169906616, 'mean': -0.0061461734585464, 'std': 0.1129547655582428}",1,1,2,1749379618.5353055,parameter_transfer
"{'norm': 3.325090169906616, 'mean': -0.0061461734585464, 'std': 0.1129547655582428}",1,1,3,1749379618.5353055,parameter_transfer
"{'norm': 3.325090169906616, 'mean': -0.0061461734585464, 'std': 0.1129547655582428}",1,1,4,1749379618.5353055,parameter_transfer
"{'norm': 3.3207173347473145, 'mean': -0.0062670595943927765, 'std': 0.11279913038015366}",1,2,0,1749379618.535341,parameter_transfer
"{'norm': 3.3207173347473145, 'mean': -0.0062670595943927765, 'std': 0.11279913038015366}",1,2,1,1749379618.535341,parameter_transfer
"{'norm': 3.3207173347473145, 'mean': -0.0062670595943927765, 'std': 0.11279913038015366}",1,2,3,1749379618.535341,parameter_transfer
"{'norm': 3.3207173347473145, 'mean': -0.0062670595943927765, 'std': 0.11279913038015366}",1,2,4,1749379618.535341,parameter_transfer
"{'norm': 3.321004867553711, 'mean': -0.006149331573396921, 'std': 0.11281540244817734}",1,3,0,1749379618.5353727,parameter_transfer
"{'norm': 3.321004867553711, 'mean': -0.006149331573396921, 'std': 0.11281540244817734}",1,3,1,1749379618.5353727,parameter_transfer
"{'norm': 3.321004867553711, 'mean': -0.006149331573396921, 'std': 0.11281540244817734}",1,3,2,1749379618.5353727,parameter_transfer
"{'norm': 3.321004867553711, 'mean': -0.006149331573396921, 'std': 0.11281540244817734}",1,3,4,1749379618.5353727,parameter_transfer
"{'norm': 3.320338249206543, 'mean': -0.006159667391330004, 'std': 0.11279214173555374}",1,4,0,1749379618.5353947,parameter_transfer
"{'norm': 3.320338249206543, 'mean': -0.006159667391330004, 'std': 0.11279214173555374}",1,4,1,1749379618.5353947,parameter_transfer
"{'norm': 3.320338249206543, 'mean': -0.006159667391330004, 'std': 0.11279214173555374}",1,4,2,1749379618.5353947,parameter_transfer
"{'norm': 3.320338249206543, 'mean': -0.006159667391330004, 'std': 0.11279214173555374}",1,4,3,1749379618.5353947,parameter_transfer
"{'norm': 3.320775270462036, 'mean': -0.006240496877580881, 'std': 0.11280257999897003}",2,0,1,1749379662.8581138,parameter_transfer
"{'norm': 3.320775270462036, 'mean': -0.006240496877580881, 'std': 0.11280257999897003}",2,0,2,1749379662.8581138,parameter_transfer
"{'norm': 3.320775270462036, 'mean': -0.006240496877580881, 'std': 0.11280257999897003}",2,0,3,1749379662.8581138,parameter_transfer
"{'norm': 3.320775270462036, 'mean': -0.006240496877580881, 'std': 0.11280257999897003}",2,0,4,1749379662.8581138,parameter_transfer
"{'norm': 3.3260421752929688, 'mean': -0.00590159185230732, 'std': 0.11300024390220642}",2,1,0,1749379662.8581753,parameter_transfer
"{'norm': 3.3260421752929688, 'mean': -0.00590159185230732, 'std': 0.11300024390220642}",2,1,2,1749379662.8581753,parameter_transfer
"{'norm': 3.3260421752929688, 'mean': -0.00590159185230732, 'std': 0.11300024390220642}",2,1,3,1749379662.8581753,parameter_transfer
"{'norm': 3.3260421752929688, 'mean': -0.00590159185230732, 'std': 0.11300024390220642}",2,1,4,1749379662.8581753,parameter_transfer
"{'norm': 3.3230671882629395, 'mean': -0.006186779122799635, 'std': 0.11288362741470337}",2,2,0,1749379662.8582165,parameter_transfer
"{'norm': 3.3230671882629395, 'mean': -0.006186779122799635, 'std': 0.11288362741470337}",2,2,1,1749379662.8582165,parameter_transfer
"{'norm': 3.3230671882629395, 'mean': -0.006186779122799635, 'std': 0.11288362741470337}",2,2,3,1749379662.8582165,parameter_transfer
"{'norm': 3.3230671882629395, 'mean': -0.006186779122799635, 'std': 0.11288362741470337}",2,2,4,1749379662.8582165,parameter_transfer
"{'norm': 3.323546886444092, 'mean': -0.006085109896957874, 'std': 0.11290550231933594}",2,3,0,1749379662.8582406,parameter_transfer
"{'norm': 3.323546886444092, 'mean': -0.006085109896957874, 'std': 0.11290550231933594}",2,3,1,1749379662.8582406,parameter_transfer
"{'norm': 3.323546886444092, 'mean': -0.006085109896957874, 'std': 0.11290550231933594}",2,3,2,1749379662.8582406,parameter_transfer
"{'norm': 3.323546886444092, 'mean': -0.006085109896957874, 'std': 0.11290550231933594}",2,3,4,1749379662.8582406,parameter_transfer
"{'norm': 3.3228447437286377, 'mean': -0.0061676534824073315, 'std': 0.11287709325551987}",2,4,0,1749379662.8582635,parameter_transfer
"{'norm': 3.3228447437286377, 'mean': -0.0061676534824073315, 'std': 0.11287709325551987}",2,4,1,1749379662.8582635,parameter_transfer
"{'norm': 3.3228447437286377, 'mean': -0.0061676534824073315, 'std': 0.11287709325551987}",2,4,2,1749379662.8582635,parameter_transfer
"{'norm': 3.3228447437286377, 'mean': -0.0061676534824073315, 'std': 0.11287709325551987}",2,4,3,1749379662.8582635,parameter_transfer
"{'norm': 3.3273935317993164, 'mean': -0.006038795690983534, 'std': 0.1130390390753746}",3,0,1,1749379704.898436,parameter_transfer
"{'norm': 3.3273935317993164, 'mean': -0.006038795690983534, 'std': 0.1130390390753746}",3,0,2,1749379704.898436,parameter_transfer
"{'norm': 3.3273935317993164, 'mean': -0.006038795690983534, 'std': 0.1130390390753746}",3,0,3,1749379704.898436,parameter_transfer
"{'norm': 3.3273935317993164, 'mean': -0.006038795690983534, 'std': 0.1130390390753746}",3,0,4,1749379704.898436,parameter_transfer
"{'norm': 3.333822250366211, 'mean': -0.005864663980901241, 'std': 0.1132672056555748}",3,1,0,1749379704.8985116,parameter_transfer
"{'norm': 3.333822250366211, 'mean': -0.005864663980901241, 'std': 0.1132672056555748}",3,1,2,1749379704.8985116,parameter_transfer
"{'norm': 3.333822250366211, 'mean': -0.005864663980901241, 'std': 0.1132672056555748}",3,1,3,1749379704.8985116,parameter_transfer
"{'norm': 3.333822250366211, 'mean': -0.005864663980901241, 'std': 0.1132672056555748}",3,1,4,1749379704.8985116,parameter_transfer
"{'norm': 3.3259804248809814, 'mean': -0.005921256262809038, 'std': 0.11299711465835571}",3,2,0,1749379704.898551,parameter_transfer
"{'norm': 3.3259804248809814, 'mean': -0.005921256262809038, 'std': 0.11299711465835571}",3,2,1,1749379704.898551,parameter_transfer
"{'norm': 3.3259804248809814, 'mean': -0.005921256262809038, 'std': 0.11299711465835571}",3,2,3,1749379704.898551,parameter_transfer
"{'norm': 3.3259804248809814, 'mean': -0.005921256262809038, 'std': 0.11299711465835571}",3,2,4,1749379704.898551,parameter_transfer
"{'norm': 3.323340892791748, 'mean': -0.006033810321241617, 'std': 0.1129012331366539}",3,3,0,1749379704.8985815,parameter_transfer
"{'norm': 3.323340892791748, 'mean': -0.006033810321241617, 'std': 0.1129012331366539}",3,3,1,1749379704.8985815,parameter_transfer
"{'norm': 3.323340892791748, 'mean': -0.006033810321241617, 'std': 0.1129012331366539}",3,3,2,1749379704.8985815,parameter_transfer
"{'norm': 3.323340892791748, 'mean': -0.006033810321241617, 'std': 0.1129012331366539}",3,3,4,1749379704.8985815,parameter_transfer
"{'norm': 3.323591947555542, 'mean': -0.005934457760304213, 'std': 0.1129150539636612}",3,4,0,1749379704.8986022,parameter_transfer
"{'norm': 3.323591947555542, 'mean': -0.005934457760304213, 'std': 0.1129150539636612}",3,4,1,1749379704.8986022,parameter_transfer
"{'norm': 3.323591947555542, 'mean': -0.005934457760304213, 'std': 0.1129150539636612}",3,4,2,1749379704.8986022,parameter_transfer
"{'norm': 3.323591947555542, 'mean': -0.005934457760304213, 'std': 0.1129150539636612}",3,4,3,1749379704.8986022,parameter_transfer
