activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749425716.9409494,1
aggregation,,True,,,1,GossipAvg,1749425729.5595033,
aggregation,,False,,,1,GossipAvg,1749425729.559513,
model_update,,,,3452.7859553764442,1,,1749425731.8756351,
local_training,,,{},,2,,1749425732.3436024,1
aggregation,,True,,,2,GossipAvg,1749425739.3850138,
aggregation,,False,,,2,GossipAvg,1749425739.3850205,
model_update,,,,1362.2738826460968,2,,1749425741.0886304,
local_training,,,{},,3,,1749425741.5671105,1
aggregation,,True,,,3,GossipAvg,1749425748.544572,
aggregation,,False,,,3,GossipAvg,1749425748.5445788,
model_update,,,,1400.5174602868851,3,,1749425750.270396,
