node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,44.053081,-92.435962,north_america,America/Chicago
1,Baltimore,USA,39.310447,-76.605958,europe,America/New_York
2,Palo Alto,USA,37.465111,-122.146963,asia_pacific,America/Los_Angeles
3,Boston,USA,42.401857,-71.068897,south_america,America/New_York
4,Los Angeles,USA,34.089413,-118.223357,africa,America/Los_Angeles
5,London,UK,51.550718,-0.163977,north_america,Europe/London
6,Paris,France,48.820995,2.370643,europe,Europe/Paris
7,Tokyo,Japan,35.719646,139.692042,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.308659,103.825072,south_america,Asia/Singapore
9,Sydney,Australia,-33.821966,151.183722,africa,Australia/Sydney
