param_summary,round_num,source_node,target_node,timestamp,transfer_type
"{'norm': 3.3020286560058594, 'mean': -3.210786235285923e-05, 'std': 0.19457390904426575}",1,0,1,1749393479.9424942,parameter_transfer
"{'norm': 3.3020286560058594, 'mean': -3.210786235285923e-05, 'std': 0.19457390904426575}",1,0,2,1749393479.9424942,parameter_transfer
"{'norm': 3.3020286560058594, 'mean': -3.210786235285923e-05, 'std': 0.19457390904426575}",1,0,3,1749393479.9424942,parameter_transfer
"{'norm': 3.3020286560058594, 'mean': -3.210786235285923e-05, 'std': 0.19457390904426575}",1,0,4,1749393479.9424942,parameter_transfer
"{'norm': 3.3136186599731445, 'mean': 0.0008364936802536249, 'std': 0.1952550709247589}",1,1,0,1749393479.9425592,parameter_transfer
"{'norm': 3.3136186599731445, 'mean': 0.0008364936802536249, 'std': 0.1952550709247589}",1,1,2,1749393479.9425592,parameter_transfer
"{'norm': 3.3136186599731445, 'mean': 0.0008364936802536249, 'std': 0.1952550709247589}",1,1,3,1749393479.9425592,parameter_transfer
"{'norm': 3.3136186599731445, 'mean': 0.0008364936802536249, 'std': 0.1952550709247589}",1,1,4,1749393479.9425592,parameter_transfer
"{'norm': 3.3162693977355957, 'mean': 0.00021281962108332664, 'std': 0.19541293382644653}",1,2,0,1749393479.9425921,parameter_transfer
"{'norm': 3.3162693977355957, 'mean': 0.00021281962108332664, 'std': 0.19541293382644653}",1,2,1,1749393479.9425921,parameter_transfer
"{'norm': 3.3162693977355957, 'mean': 0.00021281962108332664, 'std': 0.19541293382644653}",1,2,3,1749393479.9425921,parameter_transfer
"{'norm': 3.3162693977355957, 'mean': 0.00021281962108332664, 'std': 0.19541293382644653}",1,2,4,1749393479.9425921,parameter_transfer
"{'norm': 3.3032796382904053, 'mean': -0.0006600192282348871, 'std': 0.19464650750160217}",1,3,0,1749393479.9426174,parameter_transfer
"{'norm': 3.3032796382904053, 'mean': -0.0006600192282348871, 'std': 0.19464650750160217}",1,3,1,1749393479.9426174,parameter_transfer
"{'norm': 3.3032796382904053, 'mean': -0.0006600192282348871, 'std': 0.19464650750160217}",1,3,2,1749393479.9426174,parameter_transfer
"{'norm': 3.3032796382904053, 'mean': -0.0006600192282348871, 'std': 0.19464650750160217}",1,3,4,1749393479.9426174,parameter_transfer
"{'norm': 3.2948172092437744, 'mean': -0.0003577826719265431, 'std': 0.19414864480495453}",1,4,0,1749393479.9426398,parameter_transfer
"{'norm': 3.2948172092437744, 'mean': -0.0003577826719265431, 'std': 0.19414864480495453}",1,4,1,1749393479.9426398,parameter_transfer
"{'norm': 3.2948172092437744, 'mean': -0.0003577826719265431, 'std': 0.19414864480495453}",1,4,2,1749393479.9426398,parameter_transfer
"{'norm': 3.2948172092437744, 'mean': -0.0003577826719265431, 'std': 0.19414864480495453}",1,4,3,1749393479.9426398,parameter_transfer
"{'norm': 3.303053140640259, 'mean': 0.001505934982560575, 'std': 0.19462844729423523}",2,0,1,1749393483.8896418,parameter_transfer
"{'norm': 3.303053140640259, 'mean': 0.001505934982560575, 'std': 0.19462844729423523}",2,0,2,1749393483.8896418,parameter_transfer
"{'norm': 3.303053140640259, 'mean': 0.001505934982560575, 'std': 0.19462844729423523}",2,0,3,1749393483.8896418,parameter_transfer
"{'norm': 3.303053140640259, 'mean': 0.001505934982560575, 'std': 0.19462844729423523}",2,0,4,1749393483.8896418,parameter_transfer
"{'norm': 3.315760374069214, 'mean': 0.00029701367020606995, 'std': 0.19538283348083496}",2,1,0,1749393483.8896923,parameter_transfer
"{'norm': 3.315760374069214, 'mean': 0.00029701367020606995, 'std': 0.19538283348083496}",2,1,2,1749393483.8896923,parameter_transfer
"{'norm': 3.315760374069214, 'mean': 0.00029701367020606995, 'std': 0.19538283348083496}",2,1,3,1749393483.8896923,parameter_transfer
"{'norm': 3.315760374069214, 'mean': 0.00029701367020606995, 'std': 0.19538283348083496}",2,1,4,1749393483.8896923,parameter_transfer
"{'norm': 3.3128671646118164, 'mean': 0.0001399645407218486, 'std': 0.19521251320838928}",2,2,0,1749393483.8897183,parameter_transfer
"{'norm': 3.3128671646118164, 'mean': 0.0001399645407218486, 'std': 0.19521251320838928}",2,2,1,1749393483.8897183,parameter_transfer
"{'norm': 3.3128671646118164, 'mean': 0.0001399645407218486, 'std': 0.19521251320838928}",2,2,3,1749393483.8897183,parameter_transfer
"{'norm': 3.3128671646118164, 'mean': 0.0001399645407218486, 'std': 0.19521251320838928}",2,2,4,1749393483.8897183,parameter_transfer
"{'norm': 3.300575017929077, 'mean': -0.00016269998741336167, 'std': 0.19448819756507874}",2,3,0,1749393483.889743,parameter_transfer
"{'norm': 3.300575017929077, 'mean': -0.00016269998741336167, 'std': 0.19448819756507874}",2,3,1,1749393483.889743,parameter_transfer
"{'norm': 3.300575017929077, 'mean': -0.00016269998741336167, 'std': 0.19448819756507874}",2,3,2,1749393483.889743,parameter_transfer
"{'norm': 3.300575017929077, 'mean': -0.00016269998741336167, 'std': 0.19448819756507874}",2,3,4,1749393483.889743,parameter_transfer
"{'norm': 3.315493583679199, 'mean': -0.00013663287973031402, 'std': 0.19536729156970978}",2,4,0,1749393483.889796,parameter_transfer
"{'norm': 3.315493583679199, 'mean': -0.00013663287973031402, 'std': 0.19536729156970978}",2,4,1,1749393483.889796,parameter_transfer
"{'norm': 3.315493583679199, 'mean': -0.00013663287973031402, 'std': 0.19536729156970978}",2,4,2,1749393483.889796,parameter_transfer
"{'norm': 3.315493583679199, 'mean': -0.00013663287973031402, 'std': 0.19536729156970978}",2,4,3,1749393483.889796,parameter_transfer
"{'norm': 3.3108699321746826, 'mean': 0.000984372803941369, 'std': 0.19509239494800568}",3,0,1,1749393487.8220935,parameter_transfer
