activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1749420076.3842528,1
aggregation,,False,,,1,GossipAvg,1749420117.071888,
aggregation,,True,,,1,GossipAvg,1749420117.071915,
aggregation,,False,,,1,GossipAvg,1749420117.071926,
model_update,,,,4.749003524168946,1,,1749420119.1601121,
local_training,,,{},,2,,1749420119.654033,1
aggregation,,False,,,2,GossipAvg,1749420153.8756037,
aggregation,,True,,,2,GossipAvg,1749420153.8756146,
aggregation,,False,,,2,GossipAvg,1749420153.8756232,
model_update,,,,5.196629473432869,2,,1749420155.4564734,
local_training,,,{},,3,,1749420155.9552057,1
aggregation,,False,,,3,GossipAvg,1749420190.1982534,
aggregation,,True,,,3,GossipAvg,1749420190.1982641,
aggregation,,False,,,3,GossipAvg,1749420190.1982718,
model_update,,,,5.213158088169637,3,,1749420191.7915719,
