node_id,city,country,latitude,longitude,region,timezone
0,Rochester,USA,43.998396,-92.462418,north_america,America/Chicago
1,Baltimore,USA,39.277003,-76.640063,europe,America/New_York
2,Palo Alto,USA,37.48774,-122.175007,asia_pacific,America/Los_Angeles
3,Boston,USA,42.335677,-71.034802,south_america,America/New_York
4,Los Angeles,USA,34.100411,-118.223752,africa,America/Los_Angeles
5,London,UK,51.500055,-0.126072,north_america,Europe/London
6,Paris,France,48.906385,2.399462,europe,Europe/Paris
7,Tokyo,Japan,35.697353,139.612853,asia_pacific,Asia/Tokyo
8,Singapore,Singapore,1.38567,103.777907,south_america,Asia/Singapore
9,Sydney,Australia,-33.866864,151.192316,africa,Australia/Sydney
