timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753385264.6667287,1,20,"[9, 16, 3, 10]",4,0.2,0.2,"{9: 1.0, 16: 1.0, 3: 1.0, 10: 1.0}",,,
1753385277.1420414,2,20,"[6, 13, 5, 18]",4,0.2,0.2,"{6: 1.0, 13: 1.0, 5: 1.0, 18: 1.0}",,,
1753385290.7444098,3,20,"[13, 9, 2, 14]",4,0.2,0.2,"{13: 1.0, 9: 1.0, 2: 1.0, 14: 1.0}",,,
1753385303.1680048,4,20,"[4, 5, 19, 13]",4,0.2,0.2,"{4: 1.0, 5: 1.0, 19: 1.0, 13: 1.0}",,,
1753385314.9271693,5,20,"[9, 19, 11, 2]",4,0.2,0.2,"{9: 1.0, 19: 1.0, 11: 1.0, 2: 1.0}",,,
1753385326.128294,6,20,"[11, 3, 12, 17]",4,0.2,0.2,"{11: 1.0, 3: 1.0, 12: 1.0, 17: 1.0}",,,
1753385338.8167439,7,20,"[4, 16, 14, 17]",4,0.2,0.2,"{4: 1.0, 16: 1.0, 14: 1.0, 17: 1.0}",,,
1753385342.5958984,8,20,"[18, 9, 11, 5]",4,0.2,0.2,"{18: 1.0, 9: 1.0, 11: 1.0, 5: 1.0}",,,
1753385346.6678367,9,20,"[7, 16, 3, 6]",4,0.2,0.2,"{7: 1.0, 16: 1.0, 3: 1.0, 6: 1.0}",,,
1753385358.614971,10,20,"[19, 5, 14, 16]",4,0.2,0.2,"{19: 1.0, 5: 1.0, 14: 1.0, 16: 1.0}",,,
