accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,1830.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753363002.2170265,complete,,,,,290,,10,,29,1688,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753363002.21725,complete,,,,,,,,,,,
0.1213,,,,,,,,,,,,,EvaluationEvent,2.3595455810546877,"{'loss': 2.3595455810546877, 'accuracy': 0.1213}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753363005.2307394,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753363005.230938,,,,,,,,,3,,,
,,0.6,,,,,0.6,,,,"{3: 1.0, 1: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,3,,,,,,,,,,1,"[3, 1, 2]",,,,,resource_sampling,,,,,,1753363005.2311394,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,25.870302438735962,1753363031.1013114,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.2424464225769043, 'mean': 0.00022196356439962983, 'std': 0.19106285274028778}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753363031.1694713,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.2573394775390625, 'mean': 0.0013573666801676154, 'std': 0.19193576276302338}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753363031.169553,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.2600350379943848, 'mean': 0.003422156907618046, 'std': 0.1920689195394516}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753363031.1696084,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.2774832248687744, 'mean': 0.0032273936085402966, 'std': 0.19310055673122406}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753363031.1696472,,,,,,,,,,,,
