timestamp,round_num,total_clients,sampled_clients,num_sampled_clients,client_sampling_rate,actual_client_rate,data_sampling_rates,total_data_points,sampled_data_points,actual_data_rate
1753363005.2311394,1,5,"[3, 1, 2]",3,0.6,0.6,"{3: 1.0, 1: 1.0, 2: 1.0}",,,
1753363032.3868642,2,5,"[2, 4, 1]",3,0.6,0.6,"{2: 1.0, 4: 1.0, 1: 1.0}",,,
1753363056.7679815,3,5,"[2, 3, 4]",3,0.6,0.6,"{2: 1.0, 3: 1.0, 4: 1.0}",,,
1753363063.8437965,4,5,"[1, 0, 2]",3,0.6,0.6,"{1: 1.0, 0: 1.0, 2: 1.0}",,,
1753363092.7198894,5,5,"[1, 3, 0]",3,0.6,0.6,"{1: 1.0, 3: 1.0, 0: 1.0}",,,
1753363101.157026,6,5,"[3, 2, 4]",3,0.6,0.6,"{3: 1.0, 2: 1.0, 4: 1.0}",,,
1753363108.8261657,7,5,"[1, 2, 4]",3,0.6,0.6,"{1: 1.0, 2: 1.0, 4: 1.0}",,,
1753363116.03292,8,5,"[3, 2, 4]",3,0.6,0.6,"{3: 1.0, 2: 1.0, 4: 1.0}",,,
1753363123.718405,9,5,"[4, 0, 3]",3,0.6,0.6,"{4: 1.0, 0: 1.0, 3: 1.0}",,,
1753363132.5441515,10,5,"[4, 1, 3]",3,0.6,0.6,"{4: 1.0, 1: 1.0, 3: 1.0}",,,
